ch63r_id	mapped_gene	mapped_pident	mapped_qcovs	mapped_evalue	mapped_bitscore	best_overall_hit	best_overall_pident	best_overall_is_mstrg	mstrg_best_hit	mstrg_best_pident	flag
CH63R_00879	gene_744	75.912	100.0	0.0	647.0	gene_744	75.912	False			
CH63R_00885	gene_7359	82.398	99.0	0.0	691.0	gene_7359	82.398	False			
CH63R_00965	gene_542	94.531	100.0	0.0	2416.0	gene_542	94.531	False	S1_only_classu|MSTRG.13076.1.p1	48.0	
CH63R_01093	gene_9611	78.864	99.0	0.0	1042.0	gene_9611	78.864	False			
CH63R_01806	gene_12715	78.788	100.0	0.0	563.0	gene_12715	78.788	False			
CH63R_01844	gene_1689	92.535	98.0	0.0	1238.0	gene_1689	92.535	False	S1_only_classu|MSTRG.13076.1.p1	23.897	
CH63R_03193	gene_6198	86.508	75.0	0.0	676.0	gene_6198	86.508	False			
CH63R_03403	gene_744	61.65	100.0	0.0	540.0	gene_744	61.65	False			
CH63R_04541	gene_2238	90.865	99.0	0.0	1535.0	gene_2238	90.865	False	S1_only_classu|MSTRG.13076.1.p1	21.972	
CH63R_05148	gene_7087	76.601	99.0	0.0	653.0	gene_7087	76.601	False			
CH63R_05546	gene_2759	37.061	92.0	1.34e-59	195.0	gene_2759	37.061	False			WEAK_MATCH (pident < 50%)
CH63R_05602	gene_6887	77.582	100.0	0.0	650.0	gene_6887	77.582	False			
CH63R_05805	gene_5274	94.643	100.0	0.0	986.0	gene_5274	94.643	False			
CH63R_06927	gene_2958	81.612	100.0	0.0	658.0	gene_2958	81.612	False	S1_only_classu|MSTRG.12028.1.p3	34.694	
CH63R_07020	gene_2487	80.946	100.0	0.0	1304.0	gene_2487	80.946	False			
CH63R_07299	gene_6642	60.744	77.0	9.29e-112	326.0	gene_6642	60.744	False			
CH63R_07609	gene_6198	55.145	93.0	2.9e-150	433.0	gene_6198	55.145	False			
CH63R_07729	gene_7871	93.165	100.0	0.0	3439.0	S1_only_classu|MSTRG.13076.1.p1	93.165	True	S1_only_classu|MSTRG.13076.1.p1	93.165	
CH63R_08598	gene_1406	86.288	99.0	0.0	742.0	gene_1406	86.288	False	S1_only_classu|MSTRG.6680.1.p1	30.496	
CH63R_08879	gene_12527	95.681	98.0	0.0	1805.0	gene_12527	95.681	False	S1_only_classu|MSTRG.5768.2.p1	38.806	
CH63R_12386	gene_1985	31.268	90.0	5.02e-48	166.0	gene_1985	31.268	False			WEAK_MATCH (pident < 50%)
CH63R_13047	gene_2759	41.254	95.0	4.71e-78	241.0	gene_2759	41.254	False			WEAK_MATCH (pident < 50%)
CH63R_13626	gene_4687	75.379	99.0	0.0	830.0	gene_4687	75.379	False			
CH63R_13766	gene_4355	73.282	100.0	0.0	599.0	gene_4355	73.282	False			
CH63R_14094	gene_2006	65.217	99.0	0.0	726.0	gene_2006	65.217	False			
CH63R_14356	gene_3783	57.994	80.0	1.34e-109	339.0	gene_3783	57.994	False			
CH63R_14563						gene_9611	21.359	False			NO_GENE_HIT_PASSES_THRESHOLDS
CH63R_00029	gene_6709	95.333	100.0	0.0	602.0	gene_6709	95.333	False	S2_only_classu|MSTRG.1703.1.p1	95.294	
CH63R_00048	gene_12543	98.218	100.0	0.0	921.0	gene_12543	98.218	False			
CH63R_00060	gene_159	90.521	100.0	0.0	750.0	gene_159	90.521	False			
CH63R_00061	gene_9205	79.401	100.0	0.0	887.0	gene_9205	79.401	False			
CH63R_00082	gene_3348	89.937	100.0	0.0	889.0	gene_3348	89.937	False			
CH63R_00097	gene_521	78.976	99.0	0.0	1223.0	gene_521	78.976	False			
CH63R_00204	gene_11718	65.918	93.0	0.0	671.0	S1_only_classu|MSTRG.13023.2.p1	65.918	True	S1_only_classu|MSTRG.13023.2.p1	65.918	
CH63R_00264	gene_5844	86.741	94.0	0.0	1087.0	gene_5844	86.741	False			
CH63R_00275	gene_7317	80.288	98.0	2.89e-123	347.0	gene_7317	80.288	False			
CH63R_00298	gene_8678	88.674	100.0	0.0	643.0	gene_8678	88.674	False			
CH63R_00313	gene_4435	90.854	100.0	0.0	944.0	gene_4435	90.854	False			
CH63R_00352	gene_7255	89.908	100.0	0.0	609.0	gene_7255	89.908	False	S1_only_classu|MSTRG.12242.1.p2	37.705	
CH63R_00425	gene_3869	86.64	100.0	0.0	919.0	gene_3869	86.64	False			
CH63R_00466	gene_3213	95.563	100.0	0.0	3905.0	gene_3213	95.563	False	S1_only_classu|MSTRG.11793.1.p1	24.596	
CH63R_00485	gene_5504	84.715	81.0	0.0	961.0	gene_5504	84.715	False			
CH63R_00489	gene_12910	90.067	99.0	0.0	1082.0	gene_12910	90.067	False			
CH63R_00530	gene_3819	97.138	100.0	0.0	1195.0	gene_3819	97.138	False			
CH63R_00557	gene_4061	94.867	100.0	0.0	1033.0	gene_4061	94.867	False	S1_only_classu|MSTRG.13023.2.p1	53.659	
CH63R_00609	gene_5507	79.667	80.0	7.69e-167	493.0	gene_5507	79.667	False			
CH63R_00625	gene_8846	81.373	100.0	0.0	650.0	gene_8846	81.373	False			
CH63R_00636	gene_11978	98.0	100.0	0.0	1424.0	gene_11978	98.0	False			
CH63R_00640	gene_8865	90.981	100.0	0.0	680.0	gene_8865	90.981	False			
CH63R_00642	gene_6997	96.644	100.0	8.64e-106	297.0	gene_6997	96.644	False			
CH63R_00653	gene_12988	92.308	99.0	1.2e-112	328.0	gene_12988	92.308	False			
CH63R_00671	gene_4557	96.523	100.0	0.0	1216.0	S2_only_classu|MSTRG.2790.1.p1	96.523	True	S2_only_classu|MSTRG.2790.1.p1	96.523	
CH63R_00672	gene_3969	90.157	97.0	0.0	2123.0	gene_3969	90.157	False			
CH63R_00716	gene_4816	91.414	100.0	0.0	743.0	gene_4816	91.414	False			
CH63R_00733	gene_1703	83.959	99.0	0.0	502.0	gene_1703	83.959	False			
CH63R_00750	gene_5870	81.301	100.0	0.0	691.0	gene_5870	81.301	False			
CH63R_00764	gene_9039	78.445	99.0	0.0	919.0	gene_9039	78.445	False			
CH63R_00801	gene_8788	97.82	98.0	0.0	743.0	gene_8788	97.82	False			
CH63R_00831	gene_10931	89.369	100.0	0.0	525.0	gene_10931	89.369	False			
CH63R_00834	gene_9483	97.091	100.0	0.0	1483.0	gene_9483	97.091	False	S1_only_classu|MSTRG.2425.1.p1	96.486	
CH63R_00907	gene_2689	96.364	100.0	0.0	1553.0	gene_2689	96.364	False			
CH63R_00913	gene_556	92.384	92.0	0.0	587.0	gene_556	92.384	False			
CH63R_00956	gene_10636	94.961	100.0	0.0	1522.0	gene_10636	94.961	False	S2_only_classu|MSTRG.8415.1.p1	30.725	
CH63R_00975	gene_7169	93.446	100.0	0.0	2459.0	gene_7169	93.446	False			
CH63R_00992	gene_6533	88.575	98.0	0.0	1339.0	gene_6533	88.575	False			
CH63R_01014	gene_11836	96.232	92.0	0.0	681.0	gene_11836	96.232	False			
CH63R_01032	gene_12319	94.242	98.0	0.0	628.0	gene_12319	94.242	False			
CH63R_01062	gene_5890	77.992	99.0	0.0	822.0	gene_5890	77.992	False			
CH63R_01098	gene_7813	89.757	82.0	0.0	674.0	gene_7813	89.757	False			
CH63R_01114	gene_3559	90.376	100.0	0.0	1174.0	gene_3559	90.376	False	S1_only_classu|MSTRG.4710.1.p1	43.72	
CH63R_01130	gene_3295	95.215	99.0	5.989999999999999e-152	419.0	gene_3295	95.215	False			
CH63R_01136	gene_3442	88.976	99.0	0.0	895.0	S1_only_classu|MSTRG.11104.1.p1	95.481	True	S1_only_classu|MSTRG.11104.1.p1	95.481	
CH63R_01146	gene_7361	91.986	100.0	0.0	1089.0	gene_7361	91.986	False			
CH63R_01148	gene_2500	78.71	100.0	0.0	510.0	gene_2500	78.71	False			
CH63R_01151	gene_11289	95.902	100.0	2.35e-155	453.0	gene_11289	95.902	False			
CH63R_01158	gene_4234	92.879	98.0	0.0	1249.0	gene_4234	92.879	False			
CH63R_01190	gene_6981	97.314	100.0	0.0	989.0	gene_6981	97.314	False			
CH63R_01198	gene_7754	88.105	100.0	0.0	905.0	gene_7754	88.105	False	S1_only_classu|MSTRG.9665.1.p1	38.943	
CH63R_01221	gene_11047	71.831	100.0	0.0	945.0	gene_11047	71.831	False			
CH63R_01250	gene_8702	93.626	100.0	0.0	840.0	gene_8702	93.626	False			
CH63R_01328	gene_8831	39.547	98.0	5.19e-95	290.0	gene_8831	39.547	False			WEAK_MATCH (pident < 50%)
CH63R_01493	gene_6175	81.149	86.0	0.0	739.0	gene_6175	81.149	False	S1_only_classu|MSTRG.5091.1.p1	40.0	
CH63R_01704	gene_4889	88.565	99.0	0.0	840.0	S1_only_classu|MSTRG.11631.1.p1	88.565	True	S1_only_classu|MSTRG.11631.1.p1	88.565	
CH63R_01727	gene_4566	84.646	99.0	5.86e-153	425.0	gene_4566	84.646	False			
CH63R_01728	gene_4076	95.833	100.0	0.0	603.0	S1_only_classu|MSTRG.11647.1.p1	95.833	True	S1_only_classu|MSTRG.11647.1.p1	95.833	
CH63R_01732	gene_3212	88.867	98.0	0.0	2484.0	gene_3212	88.867	False			
CH63R_01747	gene_11955	92.857	100.0	2.82e-92	262.0	gene_11955	92.857	False			
CH63R_01793	gene_11454	67.183	87.0	0.0	516.0	gene_11454	67.183	False			
CH63R_01836	gene_4147	93.631	100.0	0.0	1209.0	gene_4147	93.631	False			
CH63R_01837	gene_3959	96.64	100.0	0.0	1019.0	S1_only_classu|MSTRG.12936.1.p1	96.64	True	S1_only_classu|MSTRG.12936.1.p1	96.64	
CH63R_01971	gene_11973	96.794	100.0	0.0	1323.0	gene_11973	96.794	False			
CH63R_01974	gene_11861	85.532	100.0	0.0	829.0	gene_11861	85.532	False			
CH63R_01990	gene_6295	91.444	99.0	0.0	3486.0	gene_6295	91.444	False			
CH63R_02002	gene_892	88.581	92.0	0.0	1067.0	gene_892	88.581	False	S1_only_classu|MSTRG.9665.1.p1	88.967	
CH63R_02006	gene_788	95.567	98.0	0.0	809.0	gene_788	95.567	False			
CH63R_02091	gene_1425	89.27	99.0	5.33e-152	421.0	gene_1425	89.27	False	S1_only_classu|MSTRG.4555.1.p1	28.505	
CH63R_02115	gene_6240	79.649	100.0	1.07e-161	449.0	gene_6240	79.649	False			
CH63R_02188	gene_7797	88.958	100.0	0.0	834.0	gene_7797	88.958	False			
CH63R_02202	gene_7999	83.439	99.0	1.12e-86	253.0	gene_7999	83.439	False			
CH63R_02221						gene_9526	28.837	False			NO_GENE_HIT_PASSES_THRESHOLDS
CH63R_02231	gene_12725	71.163	99.0	0.0	608.0	gene_12725	71.163	False			
CH63R_02239	gene_7208	93.948	100.0	0.0	644.0	gene_7208	93.948	False	S1_only_classu|MSTRG.9989.1.p1	94.314	
CH63R_02242	gene_128	86.496	100.0	2.22e-178	491.0	gene_128	86.496	False	S1_only_classu|MSTRG.4010.1.p3	24.868	
CH63R_02251	gene_2491	95.506	100.0	0.0	883.0	gene_2491	95.506	False			
CH63R_02265	gene_1982	94.094	100.0	0.0	1907.0	gene_1982	94.094	False	S1_only_classu|MSTRG.10194.1.p1	25.692	
CH63R_02307	gene_902	81.644	100.0	0.0	589.0	gene_902	81.644	False			
CH63R_02323	gene_9526	30.556	54.0	1.31e-20	94.4	gene_7616	67.949	False			WEAK_MATCH (pident < 50%)
CH63R_02335	gene_12185	91.262	100.0	0.0	575.0	gene_12185	91.262	False			
CH63R_02356	gene_10947	93.769	67.0	0.0	630.0	gene_10947	93.769	False			
CH63R_02364	gene_4436	93.203	100.0	0.0	1447.0	gene_4436	93.203	False	S1_only_classu|MSTRG.4953.1.p1	28.916	
CH63R_02387	gene_2101	88.913	100.0	0.0	832.0	gene_2101	88.913	False			
CH63R_02431	gene_8159	93.612	100.0	0.0	803.0	gene_8159	93.612	False	S1_only_classu|MSTRG.10219.1.p1	93.857	
CH63R_02435	gene_12385	88.073	100.0	0.0	998.0	gene_12385	88.073	False	S1_only_classu|MSTRG.10229.1.p1	88.427	
CH63R_02477	gene_3062	92.0	100.0	0.0	845.0	gene_3062	92.0	False			
CH63R_02502	gene_581	86.462	100.0	0.0	1545.0	gene_581	86.462	False			
CH63R_02531	gene_13023	90.146	100.0	0.0	517.0	gene_13023	90.146	False			
CH63R_02547	gene_2076	95.884	100.0	0.0	807.0	gene_2076	95.884	False			
CH63R_02572	gene_2347	84.211	94.0	0.0	598.0	gene_2347	84.211	False			
CH63R_02593	gene_598	93.385	97.0	0.0	1500.0	gene_598	93.385	False	S1_only_classu|MSTRG.13929.1.p1	92.332	
CH63R_02607	gene_7944	82.99	100.0	5.21e-117	328.0	gene_7944	82.99	False	S1_only_classu|MSTRG.15278.1.p1	82.99	
CH63R_02610	gene_12907	94.063	100.0	0.0	1065.0	gene_12907	94.063	False			
CH63R_02626	gene_385	89.212	100.0	1.27e-161	446.0	gene_385	89.212	False			
CH63R_02632	gene_3606	65.507	100.0	5.55e-165	460.0	gene_3606	65.507	False	S1_only_classu|MSTRG.12242.1.p2	80.328	
CH63R_02665	gene_1757	91.231	100.0	0.0	1020.0	gene_1757	91.231	False			
CH63R_02667	gene_2512	94.921	99.0	0.0	1246.0	gene_2512	94.921	False			
CH63R_02669	gene_2821	90.167	100.0	0.0	918.0	gene_2821	90.167	False			
CH63R_02675	gene_9941	91.254	100.0	0.0	647.0	gene_9941	91.254	False			
CH63R_02687	gene_10704	83.476	100.0	0.0	1129.0	S1_only_classu|MSTRG.12298.1.p1	83.476	True	S1_only_classu|MSTRG.12298.1.p1	83.476	
CH63R_02708	gene_10181	79.06	100.0	2.92e-111	335.0	gene_10181	79.06	False			
CH63R_02710	gene_10177	91.106	97.0	0.0	791.0	gene_10177	91.106	False	S1_only_classu|MSTRG.10952.1.p1	29.53	
CH63R_02735	gene_6043	96.721	100.0	0.0	721.0	gene_6043	96.721	False			
CH63R_02761	gene_2907	93.023	100.0	0.0	1003.0	S1_only_classu|MSTRG.12404.1.p1	93.023	True	S1_only_classu|MSTRG.12404.1.p1	93.023	
CH63R_02768	gene_8206	94.915	100.0	0.0	595.0	S1_only_classu|MSTRG.12402.1.p1	94.915	True	S1_only_classu|MSTRG.12402.1.p1	94.915	
CH63R_02795	gene_10178	92.005	96.0	0.0	1413.0	gene_10178	92.005	False			
CH63R_02821	gene_5545	92.842	98.0	0.0	898.0	gene_5545	92.842	False			
CH63R_02901	gene_1904	98.876	100.0	1.37e-59	176.0	gene_1904	98.876	False			
CH63R_02957	gene_2093	97.917	100.0	0.0	590.0	gene_2093	97.917	False			
CH63R_02959	gene_4548	91.98	93.0	0.0	745.0	gene_4548	91.98	False	S1_only_classu|MSTRG.14991.1.p3	41.617	
CH63R_02974	gene_11213	93.113	100.0	0.0	715.0	gene_11213	93.113	False			
CH63R_03059	gene_3404	85.734	100.0	0.0	1271.0	gene_3404	85.734	False			
CH63R_03084	gene_6410	85.542	100.0	1.13e-149	415.0	gene_6410	85.542	False			
CH63R_03112	gene_5300	87.768	100.0	0.0	546.0	gene_5300	87.768	False			
CH63R_03152	gene_888	91.701	83.0	0.0	902.0	S1_only_classu|MSTRG.12836.2.p1	91.532	True	S1_only_classu|MSTRG.12836.2.p1	91.532	
CH63R_03167	gene_10957	91.358	92.0	2.07e-170	471.0	gene_10957	91.358	False			
CH63R_03228	gene_5687	92.283	100.0	0.0	1186.0	gene_5687	92.283	False			
CH63R_03268	gene_8514	81.957	100.0	0.0	560.0	gene_8514	81.957	False			
CH63R_03270	gene_2120	90.667	100.0	0.0	858.0	gene_2120	90.667	False			
CH63R_03324	gene_12685	89.7	100.0	0.0	926.0	gene_12685	89.7	False	S1_only_classu|MSTRG.14991.1.p3	39.879	
CH63R_03338	gene_10589	96.056	100.0	0.0	4579.0	gene_10589	96.056	False			
CH63R_03355	gene_187	91.011	91.0	0.0	1019.0	gene_187	91.011	False	S1_only_classu|MSTRG.1781.1.p1	40.753	
CH63R_03370	gene_6939	92.627	100.0	0.0	1451.0	gene_6939	92.627	False			
CH63R_03458	gene_7936	92.245	100.0	0.0	948.0	gene_7936	92.245	False	Shared_classu|MSTRG.1869.1.p1	57.248	
CH63R_03462						gene_3343	90.674	False	S1_only_classu|MSTRG.2260.1.p3	88.961	NO_GENE_HIT_PASSES_THRESHOLDS
CH63R_03465	gene_8488	96.953	84.0	0.0	737.0	gene_8488	96.953	False			
CH63R_03507	gene_2440	85.391	100.0	0.0	1023.0	gene_2440	85.391	False			
CH63R_03565	gene_1461	72.273	99.0	0.0	662.0	gene_1461	72.273	False			
CH63R_03581	gene_10717	86.015	100.0	0.0	894.0	gene_10717	86.015	False			
CH63R_03584	gene_10389	91.513	72.0	8.3e-173	481.0	gene_10389	91.513	False			
CH63R_03603	gene_953	95.631	90.0	1.4399999999999998e-146	410.0	gene_953	95.631	False			
CH63R_03797	gene_646	65.402	94.0	0.0	649.0	gene_646	65.402	False	S1_only_classu|MSTRG.9167.1.p1	64.052	
CH63R_03833	gene_12719	45.6	99.0	2.5799999999999998e-74	227.0	gene_12719	45.6	False			WEAK_MATCH (pident < 50%)
CH63R_03839	gene_5611	82.65	100.0	0.0	508.0	gene_5611	82.65	False			
CH63R_03869	gene_12313	81.495	99.0	3.34e-165	457.0	gene_12313	81.495	False			
CH63R_03890	gene_8185	92.699	99.0	0.0	1503.0	gene_8185	92.699	False			
CH63R_03921	gene_3110	37.107	95.0	2.29e-65	209.0	gene_3110	37.107	False	S1_only_classu|MSTRG.1842.1.p2	33.835	WEAK_MATCH (pident < 50%)
CH63R_03986	gene_11837	77.513	100.0	0.0	946.0	gene_11837	77.513	False			
CH63R_04010	gene_1085	78.233	100.0	0.0	1224.0	gene_1085	78.233	False			
CH63R_04034	gene_1800	89.858	99.0	0.0	908.0	S1_only_classu|MSTRG.5200.1.p1	89.858	True	S1_only_classu|MSTRG.5200.1.p1	89.858	
CH63R_04050	gene_1734	93.594	100.0	0.0	2181.0	gene_1734	93.594	False	S1_only_classu|MSTRG.12298.1.p1	32.99	
CH63R_04060	gene_5526	97.143	100.0	0.0	929.0	S1_only_classu|MSTRG.5151.1.p1	97.143	True	S1_only_classu|MSTRG.5151.1.p1	97.143	
CH63R_04098	gene_5421	94.626	100.0	0.0	812.0	gene_5421	94.626	False			
CH63R_04112	gene_4370	93.084	99.0	0.0	664.0	S1_only_classu|MSTRG.5099.1.p1	93.084	True	S1_only_classu|MSTRG.5099.1.p1	93.084	
CH63R_04113	gene_885	95.429	100.0	1.1400000000000001e-123	344.0	gene_885	95.429	False	S1_only_classu|MSTRG.5099.1.p4	95.429	
CH63R_04116	gene_12844	90.582	100.0	0.0	662.0	gene_12844	90.582	False			
CH63R_04119	gene_11412	89.661	100.0	0.0	1143.0	gene_11412	89.661	False	S1_only_classu|MSTRG.5091.1.p1	94.227	
CH63R_04152	gene_4664	96.774	100.0	3.27e-160	440.0	gene_4664	96.774	False			
CH63R_04155	gene_5255	89.06	98.0	0.0	914.0	gene_5255	89.06	False			
CH63R_04175	gene_699	92.568	100.0	0.0	1046.0	gene_699	92.568	False			
CH63R_04198	gene_1542	95.074	97.0	0.0	2681.0	S1_only_classu|MSTRG.4915.1.p1	94.695	True	S1_only_classu|MSTRG.4915.1.p1	94.695	
CH63R_04211	gene_4505	97.462	100.0	0.0	808.0	gene_4505	97.462	False	S1_only_classu|MSTRG.12936.1.p1	35.211	
CH63R_04247	gene_977	80.069	100.0	0.0	981.0	S2_only_classu|MSTRG.4855.1.p1	80.069	True	S2_only_classu|MSTRG.4855.1.p1	80.069	
CH63R_04256	gene_6597	97.339	100.0	0.0	917.0	gene_6597	97.339	False			
CH63R_04276	gene_3939	95.87	100.0	0.0	907.0	gene_3939	95.87	False			
CH63R_04277	gene_4690	97.817	100.0	3.2700000000000004e-167	459.0	gene_4690	97.817	False			
CH63R_04301	gene_7220	94.393	100.0	0.0	624.0	gene_7220	94.393	False			
CH63R_04317	gene_2662	85.942	100.0	0.0	655.0	S1_only_classu|MSTRG.4777.1.p3	87.268	True	S1_only_classu|MSTRG.4777.1.p3	87.268	
