ch63r_id	mapped_gene	mapped_pident	mapped_qcovs	mapped_evalue	mapped_bitscore	best_overall_hit	best_overall_pident	best_overall_is_mstrg	mstrg_best_hit	mstrg_best_pident	flag
CH63R_04347	gene_10841	90.435	100.0	7.6e-151	417.0	gene_10841	90.435	False			
CH63R_04356	gene_3929	91.667	100.0	0.0	1131.0	S1_only_classu|MSTRG.4710.1.p1	91.667	True	S1_only_classu|MSTRG.4710.1.p1	91.667	
CH63R_04368	gene_8581	92.505	100.0	0.0	1051.0	S1_only_classu|MSTRG.4701.1.p1	92.505	True	S1_only_classu|MSTRG.4701.1.p1	92.505	
CH63R_04413	gene_1548	89.734	100.0	0.0	972.0	gene_1548	89.734	False	S1_only_classu|MSTRG.3697.1.p1	39.748	
CH63R_04437	gene_5380	97.124	100.0	0.0	910.0	S1_only_classu|MSTRG.4617.1.p1	97.124	True	S1_only_classu|MSTRG.4617.1.p1	97.124	
CH63R_04449	gene_7723	80.556	99.0	5.4e-176	486.0	gene_7723	80.556	False			
CH63R_04482	gene_11370	96.391	100.0	0.0	935.0	gene_11370	96.391	False			
CH63R_04484	gene_1190	93.168	90.0	3.4700000000000003e-109	314.0	gene_1190	93.168	False			
CH63R_04511	gene_8338	95.902	100.0	0.0	1221.0	gene_8338	95.902	False			
CH63R_04520	gene_6518	97.393	97.0	0.0	856.0	gene_6518	97.393	False			
CH63R_04529	gene_395	86.687	99.0	0.0	1189.0	gene_395	86.687	False			
CH63R_04552	gene_5397	93.246	100.0	0.0	1053.0	gene_5397	93.246	False	S1_only_classu|MSTRG.13023.2.p1	30.481	
CH63R_04561	gene_5707	87.748	100.0	0.0	543.0	S2_only_classu|MSTRG.6073.1.p1	87.748	True	S2_only_classu|MSTRG.6073.1.p1	87.748	
CH63R_04587	gene_6854	97.436	100.0	1.09e-164	453.0	gene_6854	97.436	False			
CH63R_04598	gene_5035	92.395	100.0	0.0	1498.0	gene_5035	92.395	False			
CH63R_04601	gene_1461	95.397	100.0	0.0	930.0	gene_1461	95.397	False			
CH63R_04639	gene_1482	97.068	100.0	0.0	626.0	gene_1482	97.068	False			
CH63R_04644	gene_3496	89.8	99.0	0.0	902.0	gene_3496	89.8	False			
CH63R_04678	gene_4589	97.807	100.0	0.0	932.0	gene_4589	97.807	False			
CH63R_04690	gene_434	88.037	100.0	0.0	1805.0	gene_434	88.037	False	S1_only_classu|MSTRG.5909.1.p1	94.343	
CH63R_04716	gene_3452	74.101	91.0	0.0	626.0	gene_3452	74.101	False			
CH63R_04717	gene_11066	81.132	99.0	2.93e-159	442.0	gene_11066	81.132	False			
CH63R_04767	gene_11435	88.822	100.0	0.0	924.0	gene_11435	88.822	False	S1_only_classu|MSTRG.972.1.p1	26.812	
CH63R_04835	gene_7096	30.68	83.0	2.3300000000000003e-77	259.0	gene_7096	30.68	False			WEAK_MATCH (pident < 50%)
CH63R_04836	gene_4721	89.49	100.0	0.0	585.0	S1_only_classu|MSTRG.197.1.p1	89.49	True	S1_only_classu|MSTRG.197.1.p1	89.49	
CH63R_04858	gene_11350	87.229	96.0	0.0	747.0	gene_11350	87.229	False			
CH63R_04859	gene_11350	85.795	78.0	2.67e-100	317.0	gene_11350	85.795	False	S2_only_classu|MSTRG.1703.1.p2	31.068	
CH63R_04884	gene_11582	82.683	96.0	0.0	667.0	gene_11582	82.683	False			
CH63R_04908	gene_9490	85.746	100.0	0.0	771.0	gene_9490	85.746	False			
CH63R_04917	gene_8831	94.866	100.0	0.0	870.0	gene_8831	94.866	False			
CH63R_04934	gene_5199	97.393	93.0	0.0	854.0	gene_5199	97.393	False	S1_only_classu|MSTRG.4555.1.p1	40.217	
CH63R_04939	gene_3061	95.232	99.0	0.0	3034.0	gene_3061	95.232	False	S1_only_classu|MSTRG.277.1.p1	31.138	
CH63R_04985	gene_619	94.979	93.0	1.37e-176	485.0	gene_619	94.979	False			
CH63R_05001	gene_8831	40.95	98.0	5.74e-108	326.0	gene_8831	40.95	False			WEAK_MATCH (pident < 50%)
CH63R_05027	gene_6132	94.444	100.0	0.0	1669.0	gene_6132	94.444	False			
CH63R_05032	gene_3724	85.974	99.0	0.0	659.0	gene_3724	85.974	False			
CH63R_05056	gene_10535	95.361	99.0	0.0	766.0	gene_10535	95.361	False	S1_only_classu|MSTRG.6156.1.p1	95.93	
CH63R_05160	gene_9918	87.5	100.0	0.0	655.0	gene_9918	87.5	False			
CH63R_05259	gene_1218	93.511	90.0	0.0	508.0	gene_1218	93.511	False			
CH63R_05264	gene_128	48.679	98.0	1.59e-87	260.0	gene_128	48.679	False			WEAK_MATCH (pident < 50%)
CH63R_05266	gene_2434	53.584	94.0	8.62e-106	310.0	gene_2434	53.584	False	S1_only_classu|MSTRG.629.1.p2	53.584	
CH63R_05293	gene_6040	87.5	100.0	1.2899999999999999e-170	470.0	gene_6040	87.5	False			
CH63R_05320	gene_5400	92.91	98.0	0.0	783.0	gene_5400	92.91	False	S1_only_classu|MSTRG.5909.1.p2	31.646	
CH63R_05327	gene_12742	97.386	99.0	0.0	928.0	gene_12742	97.386	False			
CH63R_05358	gene_1258	85.306	100.0	4.57e-146	410.0	S1_only_classu|MSTRG.10729.1.p1	85.306	True	S1_only_classu|MSTRG.10729.1.p1	85.306	
CH63R_05417	gene_3103	94.515	100.0	0.0	2231.0	gene_3103	94.515	False	S1_only_classu|MSTRG.13627.1.p1	94.53	
CH63R_05418	gene_9922	84.348	99.0	2e-147	409.0	gene_9922	84.348	False			
CH63R_05480	gene_367	59.41	84.0	8.67e-123	358.0	gene_367	59.41	False			
CH63R_05764	gene_9875	96.75	100.0	0.0	785.0	gene_9875	96.75	False	S1_only_classu|MSTRG.5909.1.p2	47.727	
CH63R_05779	gene_11438	93.696	100.0	0.0	776.0	S1_only_classu|MSTRG.14991.1.p3	93.696	True	S1_only_classu|MSTRG.14991.1.p3	93.696	
CH63R_05799	gene_9091	91.031	100.0	9.739999999999999e-146	404.0	gene_9091	91.031	False	S1_only_classu|MSTRG.15006.1.p1	91.031	
CH63R_05802	gene_1605	95.612	100.0	0.0	1715.0	gene_1605	95.612	False			
CH63R_05804	gene_8476	93.256	100.0	0.0	1346.0	gene_8476	93.256	False			
CH63R_05808	gene_5491	69.388	99.0	0.0	578.0	gene_5491	69.388	False			
CH63R_05847	gene_8040	88.361	90.0	0.0	1043.0	gene_8040	88.361	False	S1_only_classu|MSTRG.9211.1.p1	26.552	
CH63R_05850	gene_11614	92.157	99.0	0.0	4660.0	gene_11614	92.157	False			
CH63R_05879	gene_10045	97.337	100.0	0.0	1648.0	gene_10045	97.337	False	S1_only_classu|MSTRG.5336.1.p1	39.964	
CH63R_05917	gene_4879	95.592	99.0	0.0	833.0	gene_4879	95.592	False			
CH63R_05972	gene_1625	97.959	100.0	0.0	1086.0	gene_1625	97.959	False			
CH63R_05975	gene_10554	91.496	100.0	0.0	598.0	gene_10554	91.496	False			
CH63R_06017	gene_6735	89.573	98.0	0.0	1159.0	gene_6735	89.573	False			
CH63R_06037	gene_10956	94.848	100.0	0.0	656.0	gene_10956	94.848	False			
CH63R_06044	gene_6755	77.746	99.0	0.0	550.0	gene_6755	77.746	False			
CH63R_06091	gene_6824	91.845	100.0	0.0	890.0	gene_6824	91.845	False			
CH63R_06102	gene_6335	84.615	95.0	1.46e-130	385.0	gene_6335	84.615	False			
CH63R_06108	gene_9929	77.647	100.0	0.0	695.0	gene_9929	77.647	False	S1_only_classu|MSTRG.6298.1.p1	77.941	
CH63R_06169	gene_7550	86.813	100.0	0.0	657.0	gene_7550	86.813	False			
CH63R_06194	gene_11775	93.976	100.0	0.0	1123.0	gene_11775	93.976	False			
CH63R_06219	gene_6706	91.595	100.0	0.0	907.0	gene_6706	91.595	False			
CH63R_06285	gene_10562	83.971	99.0	0.0	926.0	gene_10562	83.971	False			
CH63R_06308	gene_1480	97.479	99.0	0.0	703.0	gene_1480	97.479	False			
CH63R_06333	gene_8073	88.889	100.0	0.0	1186.0	gene_8073	88.889	False	S1_only_classu|MSTRG.15309.1.p1	25.794	
CH63R_06342	gene_5893	91.373	100.0	0.0	804.0	gene_5893	91.373	False			
CH63R_06356	gene_12998	39.184	89.0	6.140000000000001e-132	397.0	gene_12998	39.184	False			WEAK_MATCH (pident < 50%)
CH63R_06395	gene_935	91.736	89.0	5.600000000000001e-163	453.0	gene_935	91.736	False			
CH63R_06442	gene_9074	92.553	100.0	0.0	880.0	gene_9074	92.553	False			
CH63R_06444	gene_3633	90.859	100.0	0.0	1365.0	gene_3633	90.859	False	S1_only_classu|MSTRG.2425.1.p1	48.78	
CH63R_06449	gene_420	95.026	100.0	0.0	746.0	gene_420	95.026	False			
CH63R_06486	gene_9972	89.254	100.0	0.0	1211.0	gene_9972	89.254	False			
CH63R_06528	gene_7585	92.888	100.0	0.0	894.0	gene_7585	92.888	False			
CH63R_06540	gene_9918	36.982	84.0	1.93e-58	193.0	gene_9918	36.982	False			WEAK_MATCH (pident < 50%)
CH63R_06551	gene_2512	59.071	87.0	0.0	582.0	gene_2512	59.071	False			
CH63R_06579	gene_8697	66.274	99.0	0.0	852.0	gene_8697	66.274	False	S1_only_classu|MSTRG.3697.1.p1	75.045	
CH63R_06580	gene_4007	46.429	91.0	8.81e-128	377.0	S1_only_classu|MSTRG.6955.1.p1	46.429	True	S1_only_classu|MSTRG.6955.1.p1	46.429	WEAK_MATCH (pident < 50%)
CH63R_06584	gene_11855	95.975	98.0	0.0	957.0	gene_11855	95.975	False			
CH63R_06617	gene_699	49.233	99.0	1.91e-148	453.0	gene_699	49.233	False			WEAK_MATCH (pident < 50%)
CH63R_06677	gene_12834	86.18	78.0	0.0	933.0	S1_only_classu|MSTRG.4953.1.p1	88.69	True	S1_only_classu|MSTRG.4953.1.p1	88.69	
CH63R_06748	gene_10803	95.288	100.0	0.0	709.0	gene_10803	95.288	False			
CH63R_06764	gene_6720	94.286	100.0	7.72e-151	416.0	gene_6720	94.286	False	S1_only_classu|MSTRG.4153.1.p1	92.683	
CH63R_06775	gene_9799	85.714	100.0	1.6300000000000002e-58	174.0	S1_only_classu|MSTRG.4141.1.p1	95.745	True	S1_only_classu|MSTRG.4141.1.p1	95.745	
CH63R_06806	gene_6484	88.969	100.0	0.0	729.0	gene_6484	88.969	False			
CH63R_06837	gene_12030	82.131	98.0	0.0	1068.0	gene_12030	82.131	False	S1_only_classu|MSTRG.15309.1.p1	27.344	
CH63R_06855	gene_4395	52.842	57.0	1.72e-145	460.0	gene_11266	95.673	False	S1_only_classu|MSTRG.5909.1.p2	34.14	
CH63R_06934	gene_3329	81.818	99.0	0.0	878.0	gene_3329	81.818	False			
CH63R_06938	gene_11934	84.028	98.0	0.0	765.0	gene_11934	84.028	False			
CH63R_06939	gene_8241	88.259	99.0	0.0	921.0	gene_8241	88.259	False			
CH63R_06956	gene_4403	96.066	100.0	0.0	972.0	gene_4403	96.066	False			
CH63R_07036	gene_5126	87.943	98.0	0.0	983.0	gene_5126	87.943	False			
CH63R_07066	gene_2255	95.085	100.0	0.0	2040.0	gene_2255	95.085	False			
CH63R_07073	gene_11520	94.203	100.0	0.0	882.0	gene_11520	94.203	False			
CH63R_07088	gene_7923	81.381	99.0	0.0	515.0	Shared_classu|MSTRG.1917.1.p1	88.562	True	Shared_classu|MSTRG.1917.1.p1	88.562	
CH63R_07103	gene_8185	46.186	98.0	0.0	640.0	gene_8185	46.186	False			WEAK_MATCH (pident < 50%)
CH63R_07107	gene_11517	89.933	100.0	1.4e-94	269.0	gene_11517	89.933	False			
CH63R_07174	gene_853	96.857	100.0	0.0	1798.0	gene_853	96.857	False			
CH63R_07211	gene_9170	86.25	100.0	0.0	1236.0	gene_9170	86.25	False	S1_only_classu|MSTRG.560.1.p1	19.876	
CH63R_07216	gene_919	94.137	100.0	0.0	596.0	gene_919	94.137	False			
CH63R_07224	gene_10666	74.033	100.0	0.0	517.0	gene_10666	74.033	False	S1_only_classu|MSTRG.3265.1.p1	56.986	
CH63R_07260	gene_5059	91.379	100.0	0.0	677.0	S1_only_classu|MSTRG.7849.1.p2	91.379	True	S1_only_classu|MSTRG.7849.1.p2	91.379	
CH63R_07261	gene_9884	90.524	100.0	0.0	903.0	gene_9884	90.524	False			
CH63R_07368	gene_10931	31.053	70.0	3.36e-19	84.3	gene_10931	31.053	False			WEAK_MATCH (pident < 50%)
CH63R_07435	gene_4273	90.354	99.0	0.0	570.0	S1_only_classu|MSTRG.8025.1.p2	90.354	True	S1_only_classu|MSTRG.8025.1.p2	90.354	
CH63R_07437	gene_11810	87.52	99.0	0.0	1129.0	gene_11810	87.52	False			
CH63R_07457	gene_5256	91.738	100.0	0.0	675.0	S1_only_classu|MSTRG.8049.1.p1	94.017	True	S1_only_classu|MSTRG.8049.1.p1	94.017	
CH63R_07494	gene_7353	91.367	100.0	0.0	806.0	gene_7353	91.367	False			
CH63R_07523	gene_6161	91.436	100.0	0.0	719.0	gene_6161	91.436	False			
CH63R_07560	gene_12864	86.684	97.0	0.0	1321.0	gene_12864	86.684	False	S1_only_classu|MSTRG.12298.1.p1	36.51	
CH63R_07596	gene_9402	96.137	99.0	0.0	1816.0	gene_9402	96.137	False	S1_only_classu|MSTRG.10194.1.p1	25.43	
CH63R_07598	gene_11385	89.514	92.0	0.0	698.0	gene_11385	89.514	False			
CH63R_07606	gene_10620	78.241	99.0	0.0	1295.0	gene_10620	78.241	False			
CH63R_07607	gene_10991	82.227	100.0	0.0	754.0	gene_10991	82.227	False			
CH63R_07617	gene_9918	40.12	86.0	1.16e-61	201.0	gene_9918	40.12	False			WEAK_MATCH (pident < 50%)
CH63R_07649	gene_1066	91.715	100.0	0.0	916.0	gene_1066	91.715	False			
CH63R_07675	gene_9005	95.013	100.0	0.0	771.0	gene_9005	95.013	False			
CH63R_07684	gene_8822	94.427	100.0	0.0	1916.0	gene_8822	94.427	False			
CH63R_07703	gene_12109	90.895	93.0	0.0	1235.0	gene_12109	90.895	False	S1_only_classu|MSTRG.4701.1.p1	25.236	
CH63R_07709	gene_9892	87.097	100.0	0.0	551.0	gene_9892	87.097	False			
CH63R_07711	gene_2331	97.231	100.0	0.0	1806.0	gene_2331	97.231	False			
CH63R_07715	gene_1869	95.143	100.0	0.0	1365.0	gene_1869	95.143	False	S1_only_classu|MSTRG.15309.1.p1	25.444	
CH63R_07742	gene_4508	90.471	99.0	0.0	1794.0	S1_only_classu|MSTRG.13212.1.p1	91.614	True	S1_only_classu|MSTRG.13212.1.p1	91.614	
CH63R_07780	gene_780	94.83	100.0	0.0	1239.0	gene_780	94.83	False			
CH63R_07786	gene_2309	96.865	100.0	0.0	4515.0	gene_2309	96.865	False			
CH63R_07787	gene_166	87.059	100.0	7.68e-156	432.0	gene_166	87.059	False			
CH63R_07807	gene_6873	89.266	99.0	0.0	1633.0	gene_6873	89.266	False			
CH63R_07816	gene_11623	92.788	100.0	0.0	783.0	gene_11623	92.788	False	S1_only_classu|MSTRG.4379.1.p1	28.455	
CH63R_07826	gene_2704	89.139	84.0	0.0	838.0	gene_2704	89.139	False			
CH63R_07860	gene_5179	94.716	100.0	0.0	1524.0	gene_5179	94.716	False			
CH63R_07882	gene_1620	90.397	100.0	0.0	560.0	gene_1620	90.397	False			
CH63R_07899	gene_4007	93.882	82.0	0.0	900.0	S1_only_classu|MSTRG.6955.1.p1	94.501	True	S1_only_classu|MSTRG.6955.1.p1	94.501	
CH63R_07905	gene_10958	95.646	100.0	0.0	1415.0	S1_only_classu|MSTRG.8357.1.p1	95.646	True	S1_only_classu|MSTRG.8357.1.p1	95.646	
CH63R_07908	gene_11255	91.549	100.0	0.0	811.0	gene_11255	91.549	False			
CH63R_07966	gene_8237	68.82	99.0	0.0	523.0	gene_8237	68.82	False			
CH63R_07982	gene_10251	72.549	95.0	3.91e-108	308.0	gene_10251	72.549	False			
CH63R_08002	gene_2001	54.723	92.0	3.74e-121	350.0	gene_2001	54.723	False	S1_only_classu|MSTRG.1842.1.p2	36.918	
CH63R_08031	gene_2152	85.522	98.0	0.0	506.0	gene_2152	85.522	False			
CH63R_08032	gene_12503	90.948	100.0	2.24e-155	429.0	gene_12503	90.948	False	S1_only_classu|MSTRG.4461.1.p1	90.0	
CH63R_08040	gene_7797	44.186	64.0	4.41e-21	86.7	gene_7797	44.186	False			WEAK_MATCH (pident < 50%)
CH63R_08046	gene_1087	91.22	100.0	1.47e-139	387.0	gene_1087	91.22	False	S1_only_classu|MSTRG.4448.1.p2	90.291	
CH63R_08076	gene_12934	92.381	100.0	0.0	609.0	S1_only_classu|MSTRG.4403.1.p1	92.381	True	S1_only_classu|MSTRG.4403.1.p1	92.381	
CH63R_08088	gene_12740	93.949	100.0	0.0	610.0	gene_12740	93.949	False			
CH63R_08094	gene_3840	96.495	100.0	0.0	975.0	S1_only_classu|MSTRG.4379.1.p1	96.495	True	S1_only_classu|MSTRG.4379.1.p1	96.495	
CH63R_08115	gene_8471	90.62	100.0	0.0	2117.0	gene_8471	90.62	False	S1_only_classu|MSTRG.277.1.p1	28.492	
CH63R_08123	gene_8329	83.71	100.0	0.0	1164.0	gene_8329	83.71	False	S1_only_classu|MSTRG.3948.1.p1	29.242	
CH63R_08136	gene_3527	90.088	99.0	0.0	1030.0	gene_3527	90.088	False			
CH63R_08142	gene_7011	92.041	100.0	0.0	1340.0	gene_7011	92.041	False	S1_only_classu|MSTRG.9211.1.p1	21.552	
CH63R_08178	gene_8048	95.937	99.0	0.0	1480.0	gene_8048	95.937	False			
CH63R_08186	gene_4814	83.757	100.0	0.0	893.0	gene_4814	83.757	False	S1_only_classu|MSTRG.4280.1.p1	80.431	
CH63R_08196	gene_2374	88.665	100.0	0.0	1019.0	gene_2374	88.665	False	S1_only_classu|MSTRG.4270.1.p1	88.665	
CH63R_08205	gene_9731	81.2	58.0	0.0	829.0	gene_9731	81.2	False			
CH63R_08275	gene_370	71.869	99.0	0.0	700.0	gene_370	71.869	False	S1_only_classu|MSTRG.9256.1.p1	72.318	
CH63R_08297	gene_2001	38.806	92.0	1.1699999999999999e-68	216.0	gene_2001	38.806	False	S1_only_classu|MSTRG.1842.1.p2	34.173	WEAK_MATCH (pident < 50%)
CH63R_08337	gene_11538	58.15	81.0	3.7e-92	271.0	gene_11538	58.15	False			
CH63R_08339	gene_3480	60.905	95.0	0.0	583.0	gene_3480	60.905	False	S1_only_classu|MSTRG.12936.1.p1	23.684	
CH63R_08447	gene_12654	90.196	99.0	0.0	568.0	gene_12654	90.196	False			
CH63R_08517	gene_12086	92.908	99.0	0.0	827.0	gene_12086	92.908	False			
CH63R_08518	gene_9286	85.239	100.0	0.0	851.0	gene_9286	85.239	False			
CH63R_08524	gene_5498	96.936	100.0	0.0	713.0	gene_5498	96.936	False			
CH63R_08550	gene_12528	95.238	100.0	8.64e-122	339.0	gene_12528	95.238	False			
CH63R_08575	gene_8973	94.561	100.0	9.9e-169	463.0	gene_8973	94.561	False			
CH63R_08589	gene_1783	90.704	100.0	0.0	719.0	gene_1783	90.704	False			
CH63R_08596	gene_4914	89.474	99.0	0.0	894.0	gene_4914	89.474	False	Shared_classu|MSTRG.1869.1.p1	78.818	
CH63R_08599	gene_655	89.154	99.0	0.0	995.0	S1_only_classu|MSTRG.3265.1.p1	89.154	True	S1_only_classu|MSTRG.3265.1.p1	89.154	
CH63R_08636	gene_8769	81.034	99.0	0.0	694.0	gene_8769	81.034	False	S1_only_classu|MSTRG.3244.1.p1	81.034	
CH63R_08654	gene_521	38.409	99.0	2.93e-161	480.0	gene_521	38.409	False			WEAK_MATCH (pident < 50%)
CH63R_08690	gene_7878	92.308	97.0	0.0	775.0	S1_only_classu|MSTRG.9219.1.p1	92.53	True	S1_only_classu|MSTRG.9219.1.p1	92.53	
CH63R_08694	gene_7028	90.765	100.0	0.0	717.0	gene_7028	90.765	False			
CH63R_08737	gene_646	87.987	99.0	0.0	1127.0	gene_646	87.987	False	S1_only_classu|MSTRG.9167.1.p1	94.118	
CH63R_08776	gene_742	54.476	99.0	0.0	584.0	gene_742	54.476	False			
CH63R_08783	gene_1738	71.777	99.0	0.0	786.0	gene_1738	71.777	False			
CH63R_08810	gene_12607	86.613	92.0	0.0	864.0	gene_12607	86.613	False			
CH63R_08821	gene_5682	96.661	98.0	0.0	1159.0	gene_5682	96.661	False			
