ch63r_id	mapped_gene	mapped_pident	mapped_qcovs	mapped_evalue	mapped_bitscore	best_overall_hit	best_overall_pident	best_overall_is_mstrg	mstrg_best_hit	mstrg_best_pident	flag
CH63R_08861	gene_2120	46.185	100.0	3.57e-144	420.0	gene_2120	46.185	False			WEAK_MATCH (pident < 50%)
CH63R_08876	gene_9328	85.088	99.0	1.63e-143	399.0	gene_9328	85.088	False	S1_only_classu|MSTRG.3941.1.p1	85.088	
CH63R_08889	gene_3336	93.146	99.0	0.0	1114.0	S1_only_classu|MSTRG.3948.1.p1	93.31	True	S1_only_classu|MSTRG.3948.1.p1	93.31	
CH63R_08896	gene_4909	91.089	100.0	0.0	581.0	gene_4909	91.089	False			
CH63R_08898	gene_7762	81.734	96.0	0.0	548.0	S1_only_classu|MSTRG.3959.1.p1	88.851	True	S1_only_classu|MSTRG.3959.1.p1	88.851	
CH63R_09006	gene_12998	84.956	100.0	0.0	1021.0	gene_12998	84.956	False			
CH63R_09021	gene_610	91.85	97.0	0.0	600.0	gene_610	91.85	False			
CH63R_09053	gene_2036	94.209	100.0	0.0	858.0	gene_2036	94.209	False			
CH63R_09055	gene_4944	93.712	100.0	0.0	965.0	gene_4944	93.712	False			
CH63R_09074	gene_4133	86.782	98.0	0.0	574.0	gene_4133	86.782	False			
CH63R_09079	gene_2760	94.855	100.0	0.0	1463.0	gene_2760	94.855	False	S1_only_classu|MSTRG.972.1.p1	31.306	
CH63R_09103	gene_11358	95.133	100.0	0.0	898.0	gene_11358	95.133	False			
CH63R_09115	gene_4521	84.058	99.0	6.83e-179	493.0	gene_4521	84.058	False			
CH63R_09120	gene_2525	94.796	99.0	0.0	1582.0	gene_2525	94.796	False			
CH63R_09139	gene_6154	92.794	100.0	0.0	3344.0	gene_6154	92.794	False			
CH63R_09188	gene_11290	92.909	100.0	0.0	1326.0	gene_11290	92.909	False			
CH63R_09199	gene_8889	92.182	100.0	0.0	1032.0	gene_8889	92.182	False			
CH63R_09204	gene_5630	97.345	100.0	0.0	686.0	gene_5630	97.345	False			
CH63R_09245	gene_5452	75.256	100.0	0.0	689.0	gene_5452	75.256	False			
CH63R_09256	gene_3178	70.48	94.0	3.4700000000000004e-110	333.0	gene_3178	70.48	False			
CH63R_09263	gene_9244	93.028	95.0	0.0	873.0	gene_9244	93.028	False			
CH63R_09270	gene_11182	98.025	100.0	0.0	827.0	gene_11182	98.025	False			
CH63R_09290	gene_10382	94.148	100.0	0.0	742.0	gene_10382	94.148	False			
CH63R_09297	gene_367	75.168	99.0	0.0	647.0	gene_367	75.168	False			
CH63R_09303	gene_6560	98.172	100.0	0.0	769.0	gene_6560	98.172	False			
CH63R_09324						gene_11124	27.966	False			NO_GENE_HIT_PASSES_THRESHOLDS
CH63R_09328	gene_12765	90.96	99.0	0.0	674.0	gene_12765	90.96	False	S1_only_classu|MSTRG.1326.1.p1	34.568	
CH63R_09355	gene_5937	90.58	100.0	0.0	1946.0	gene_5937	90.58	False	S1_only_classu|MSTRG.758.1.p1	24.765	
CH63R_09371	gene_9526	92.356	100.0	0.0	2000.0	gene_9526	92.356	False			
CH63R_09384	gene_8144	74.171	99.0	0.0	635.0	gene_8144	74.171	False			
CH63R_09419	gene_3951	95.01	100.0	0.0	986.0	gene_3951	95.01	False			
CH63R_09442	gene_5492	95.594	100.0	0.0	1041.0	gene_5492	95.594	False			
CH63R_09453	gene_7067	84.759	99.0	0.0	1115.0	gene_7067	84.759	False	S1_only_classu|MSTRG.12404.1.p1	33.333	
CH63R_09523	gene_12063	47.477	71.0	0.0	1528.0	gene_12063	47.477	False			WEAK_MATCH (pident < 50%)
CH63R_09531	gene_4156	55.963	86.0	2.7e-130	393.0	gene_4156	55.963	False			
CH63R_09532	gene_11047	48.292	72.0	1.39e-140	421.0	gene_11047	48.292	False			WEAK_MATCH (pident < 50%)
CH63R_09534	gene_2846	87.166	100.0	0.0	648.0	gene_2846	87.166	False			
CH63R_09694	gene_4671	74.393	99.0	0.0	793.0	gene_4671	74.393	False			
CH63R_09695	gene_9890	68.647	97.0	0.0	859.0	gene_9890	68.647	False			
CH63R_09701	gene_4094	94.785	100.0	0.0	638.0	gene_4094	94.785	False			
CH63R_09765	gene_313	44.672	91.0	0.0	1360.0	gene_313	44.672	False			WEAK_MATCH (pident < 50%)
CH63R_09767	gene_3566	46.133	99.0	1.25e-104	311.0	gene_3566	46.133	False			WEAK_MATCH (pident < 50%)
CH63R_09768	gene_12865	43.251	99.0	0.0	1649.0	gene_12865	43.251	False			WEAK_MATCH (pident < 50%)
CH63R_09939	gene_11580	90.508	99.0	0.0	543.0	gene_11580	90.508	False			
CH63R_09956	gene_11588	86.609	100.0	0.0	793.0	gene_11588	86.609	False			
CH63R_09977	gene_4716	96.399	100.0	0.0	711.0	gene_4716	96.399	False			
CH63R_09979	gene_12060	98.78	100.0	0.0	1167.0	gene_12060	98.78	False			
CH63R_10009	gene_8849	92.534	100.0	0.0	1849.0	gene_8849	92.534	False	S1_only_classu|MSTRG.9393.1.p1	91.849	
CH63R_10018	gene_4606	94.253	100.0	4.2100000000000005e-123	343.0	gene_4606	94.253	False			
CH63R_10038	gene_12234	89.101	100.0	0.0	1637.0	gene_12234	89.101	False			
CH63R_10073	gene_4570	95.23	100.0	0.0	1101.0	gene_4570	95.23	False			
CH63R_10076	gene_11394	89.518	100.0	0.0	1309.0	gene_11394	89.518	False			
CH63R_10105	gene_7035	95.611	100.0	0.0	591.0	gene_7035	95.611	False			
CH63R_10106	gene_3484	93.768	100.0	0.0	685.0	gene_3484	93.768	False			
CH63R_10112	gene_5936	89.313	100.0	2.4e-179	492.0	S1_only_classu|MSTRG.14288.1.p1	90.347	True	S1_only_classu|MSTRG.14288.1.p1	90.347	
CH63R_10154	gene_12215	81.426	96.0	0.0	844.0	gene_12215	81.426	False			
CH63R_10237	gene_9278	94.614	100.0	0.0	1325.0	gene_9278	94.614	False	S1_only_classu|MSTRG.15309.1.p1	24.721	
CH63R_10249						S1_only_classu|MSTRG.4953.1.p1	28.846	True	S1_only_classu|MSTRG.4953.1.p1	28.846	NO_GENE_HIT_PASSES_THRESHOLDS
CH63R_10302	gene_4019	94.107	99.0	0.0	2237.0	gene_4019	94.107	False	S1_only_classu|MSTRG.8556.1.p1	25.815	
CH63R_10312	gene_10801	94.296	100.0	0.0	1103.0	gene_10801	94.296	False			
CH63R_10327	gene_3583	95.766	100.0	0.0	995.0	gene_3583	95.766	False			
CH63R_10366	gene_8310	94.107	100.0	0.0	2279.0	gene_8310	94.107	False	S1_only_classu|MSTRG.10952.1.p1	24.926	
CH63R_10383	gene_9951	86.67	100.0	0.0	3167.0	gene_9951	86.67	False			
CH63R_10395	gene_2245	81.818	87.0	1.77e-143	409.0	gene_2245	81.818	False			
CH63R_10413	gene_9021	93.548	100.0	0.0	584.0	gene_9021	93.548	False			
CH63R_10446	gene_1085	59.132	78.0	0.0	630.0	gene_1085	59.132	False			
CH63R_10450	gene_2078	91.652	100.0	0.0	1077.0	gene_2078	91.652	False	S1_only_classu|MSTRG.12298.1.p1	31.207	
CH63R_10525	gene_2608	52.787	96.0	0.0	605.0	S1_only_classu|MSTRG.709.1.p1	52.787	True	S1_only_classu|MSTRG.709.1.p1	52.787	
CH63R_10528	gene_9941	42.202	99.0	4.79e-71	222.0	gene_9941	42.202	False			WEAK_MATCH (pident < 50%)
CH63R_10544	gene_11634	96.774	100.0	0.0	1427.0	gene_11634	96.774	False	S1_only_classu|MSTRG.5336.1.p1	97.407	
CH63R_10650	gene_3103	64.527	99.0	0.0	1488.0	S1_only_classu|MSTRG.13627.1.p1	64.527	True	S1_only_classu|MSTRG.13627.1.p1	64.527	
CH63R_10670	gene_4811	90.774	94.0	0.0	644.0	gene_4811	90.774	False			
CH63R_10737	gene_11125	93.75	100.0	0.0	1046.0	gene_11125	93.75	False	S1_only_classu|MSTRG.4270.1.p1	62.84	
CH63R_10768	gene_1711	85.857	100.0	0.0	880.0	gene_1711	85.857	False			
CH63R_10785	gene_12607	73.79	87.0	0.0	743.0	gene_12607	73.79	False			
CH63R_10826	gene_3742	80.409	99.0	0.0	1142.0	gene_3742	80.409	False			
CH63R_10829	gene_2178	81.563	100.0	0.0	2175.0	gene_2178	81.563	False			
CH63R_10831	gene_10825	67.573	100.0	0.0	600.0	gene_10825	67.573	False	S1_only_classu|MSTRG.1842.1.p2	30.769	
CH63R_10838	gene_6415	67.337	96.0	0.0	552.0	gene_6415	67.337	False	S1_only_classu|MSTRG.3217.1.p2	69.022	
CH63R_10870	gene_7948	92.919	98.0	0.0	1080.0	S1_only_classu|MSTRG.1234.1.p1	92.203	True	S1_only_classu|MSTRG.1234.1.p1	92.203	
CH63R_10878	gene_2010	92.544	100.0	1.2699999999999999e-153	424.0	gene_2010	92.544	False			
CH63R_10926	gene_6341	73.66	100.0	0.0	649.0	gene_6341	73.66	False			
CH63R_10939	gene_11061	31.41	96.0	3.72e-33	123.0	gene_2001	28.904	False	S1_only_classu|MSTRG.1842.1.p2	26.953	WEAK_MATCH (pident < 50%)
CH63R_10946	gene_12791	76.531	100.0	2.0200000000000003e-163	453.0	gene_12791	76.531	False			
CH63R_10953	gene_1922	87.667	92.0	0.0	562.0	gene_1922	87.667	False			
CH63R_11028	gene_11855	40.333	87.0	1.52e-114	365.0	gene_11855	40.333	False			WEAK_MATCH (pident < 50%)
CH63R_11033	gene_1276	91.214	100.0	0.0	735.0	gene_1276	91.214	False			
CH63R_11072	gene_637	84.594	100.0	0.0	626.0	S1_only_classu|MSTRG.6617.1.p1	84.594	True	S1_only_classu|MSTRG.6617.1.p1	84.594	
CH63R_11108	gene_1340	90.0	99.0	0.0	580.0	gene_1340	90.0	False			
CH63R_11132	gene_3566	91.371	99.0	0.0	746.0	gene_3566	91.371	False			
CH63R_11153	gene_7676	85.573	100.0	0.0	867.0	gene_7676	85.573	False			
CH63R_11163	gene_8534	90.551	99.0	0.0	726.0	gene_8534	90.551	False			
CH63R_11195	gene_5761	81.343	96.0	0.0	665.0	gene_5761	81.343	False			
CH63R_11245	gene_9499	92.308	100.0	0.0	886.0	gene_9499	92.308	False			
CH63R_11258	gene_1810	94.714	100.0	0.0	1388.0	gene_1810	94.714	False	S2_only_classu|MSTRG.7550.1.p1	25.532	
CH63R_11412						gene_736	24.138	False			NO_GENE_HIT_PASSES_THRESHOLDS
CH63R_11471	gene_6894	95.389	100.0	0.0	1340.0	gene_6894	95.389	False			
CH63R_11521	gene_9890	35.021	89.0	4.31e-80	261.0	gene_9890	35.021	False			WEAK_MATCH (pident < 50%)
CH63R_11542	gene_319	92.205	100.0	0.0	1021.0	gene_319	92.205	False			
CH63R_11570	gene_2828	85.522	100.0	0.0	512.0	gene_2828	85.522	False			
CH63R_11651	gene_5593	96.411	100.0	0.0	831.0	gene_5593	96.411	False			
CH63R_11678	gene_3021	97.668	100.0	0.0	696.0	S1_only_classu|MSTRG.758.1.p1	97.668	True	S1_only_classu|MSTRG.758.1.p1	97.668	
CH63R_11682	gene_5089	96.977	99.0	0.0	803.0	S1_only_classu|MSTRG.749.1.p1	96.977	True	S1_only_classu|MSTRG.749.1.p1	96.977	
CH63R_11734	gene_2608	86.356	100.0	0.0	1067.0	S1_only_classu|MSTRG.709.1.p1	86.356	True	S1_only_classu|MSTRG.709.1.p1	86.356	
CH63R_11755	gene_8511	97.222	100.0	0.0	1091.0	gene_8511	97.222	False			
CH63R_11757	gene_6102	95.238	100.0	1.0300000000000001e-164	452.0	gene_6102	95.238	False	S1_only_classu|MSTRG.655.1.p2	95.238	
CH63R_11784	gene_2434	86.053	100.0	0.0	583.0	S1_only_classu|MSTRG.629.1.p2	86.053	True	S1_only_classu|MSTRG.629.1.p2	86.053	
CH63R_11790	gene_2606	92.017	94.0	3.21e-162	447.0	gene_2606	92.017	False			
CH63R_11800	gene_8838	92.5	100.0	0.0	905.0	gene_8838	92.5	False			
CH63R_11814	gene_1865	94.832	100.0	0.0	3794.0	gene_1865	94.832	False			
CH63R_11816	gene_10696	88.987	99.0	2.33e-153	424.0	gene_10696	88.987	False			
CH63R_11818	gene_9556	97.98	100.0	3.45e-142	393.0	gene_9556	97.98	False			
CH63R_11833	gene_11004	89.549	100.0	0.0	791.0	gene_11004	89.549	False	S1_only_classu|MSTRG.560.1.p1	88.424	
CH63R_11852	gene_5005	91.803	100.0	0.0	924.0	gene_5005	91.803	False	S2_only_classu|MSTRG.4285.1.p1	70.874	
CH63R_11870	gene_11513	86.21	98.0	0.0	1799.0	gene_11513	86.21	False			
CH63R_11876	gene_9741	56.55	96.0	1.01e-104	308.0	gene_9741	56.55	False			
CH63R_11888	gene_6399	87.95	99.0	0.0	1008.0	gene_6399	87.95	False			
CH63R_11902	gene_7097	97.308	100.0	0.0	1046.0	gene_7097	97.308	False			
CH63R_12005	gene_9020	90.948	100.0	0.0	789.0	gene_9020	90.948	False			
CH63R_12107	gene_187	68.67	99.0	0.0	759.0	gene_187	68.67	False	S1_only_classu|MSTRG.1781.1.p1	34.43	
CH63R_12111	gene_2791	96.014	100.0	0.0	1154.0	S1_only_classu|MSTRG.7488.1.p1	96.014	True	S1_only_classu|MSTRG.7488.1.p1	96.014	
CH63R_12147	gene_4956	88.0	100.0	0.0	801.0	gene_4956	88.0	False			
CH63R_12165	gene_2665	91.892	100.0	0.0	1075.0	gene_2665	91.892	False			
CH63R_12196	gene_8915	88.45	100.0	0.0	1748.0	gene_8915	88.45	False			
CH63R_12234	gene_2692	77.249	97.0	0.0	613.0	gene_2692	77.249	False			
CH63R_12248	gene_11727	93.421	100.0	0.0	838.0	gene_11727	93.421	False			
CH63R_12249	gene_11159	88.652	100.0	0.0	998.0	gene_11159	88.652	False			
CH63R_12271	gene_5893	59.921	92.0	6.91e-175	502.0	gene_5893	59.921	False			
CH63R_12289	gene_11855	36.777	87.0	1.49e-92	306.0	gene_11855	36.777	False			WEAK_MATCH (pident < 50%)
CH63R_12299	gene_9547	62.538	53.0	1.64e-136	399.0	gene_9547	62.538	False			
CH63R_12415	gene_12033	74.892	100.0	0.0	740.0	gene_12033	74.892	False			
CH63R_12428	gene_10621	92.651	97.0	0.0	705.0	gene_10621	92.651	False			
CH63R_12491						gene_9929	24.348	False	S1_only_classu|MSTRG.6298.1.p1	23.739	NO_GENE_HIT_PASSES_THRESHOLDS
CH63R_12493	gene_10825	47.307	98.0	6e-130	377.0	gene_10825	47.307	False	S1_only_classu|MSTRG.1842.1.p2	29.614	WEAK_MATCH (pident < 50%)
CH63R_12560	gene_168	84.503	100.0	0.0	586.0	S1_only_classu|MSTRG.7604.1.p2	84.503	True	S1_only_classu|MSTRG.7604.1.p2	84.503	
CH63R_12580	gene_463	95.0	100.0	0.0	696.0	gene_463	95.0	False			
CH63R_12657	gene_1017	95.664	100.0	0.0	1488.0	S2_only_classu|MSTRG.8415.1.p1	95.664	True	S2_only_classu|MSTRG.8415.1.p1	95.664	
CH63R_12662	gene_11855	55.862	95.0	7.649999999999999e-168	502.0	gene_11855	55.862	False			
CH63R_12664	gene_8106	91.773	100.0	0.0	1365.0	gene_8106	91.773	False	S1_only_classu|MSTRG.15309.1.p1	35.762	
CH63R_12706	gene_9796	94.417	100.0	0.0	764.0	gene_9796	94.417	False			
CH63R_12709	gene_8746	96.715	100.0	0.0	553.0	gene_8746	96.715	False			
CH63R_12714	gene_1089	90.698	93.0	0.0	605.0	gene_1089	90.698	False			
CH63R_12724	gene_2680	97.301	100.0	0.0	4304.0	S1_only_classu|MSTRG.8488.1.p1	97.301	True	S1_only_classu|MSTRG.8488.1.p1	97.301	
CH63R_12766	gene_6037	98.758	100.0	1.09e-116	325.0	gene_6037	98.758	False			
CH63R_12788	gene_10565	97.396	99.0	0.0	771.0	S1_only_classu|MSTRG.8563.1.p1	97.396	True	S1_only_classu|MSTRG.8563.1.p1	97.396	
CH63R_12832	gene_7443	90.57	99.0	0.0	2967.0	gene_7443	90.57	False	S1_only_classu|MSTRG.972.1.p1	91.074	
CH63R_12857	gene_3806	92.711	99.0	0.0	678.0	gene_3806	92.711	False			
CH63R_12868	gene_9268	95.694	100.0	0.0	843.0	gene_9268	95.694	False			
CH63R_12886	gene_9237	97.989	100.0	0.0	1843.0	gene_9237	97.989	False			
CH63R_12897	gene_31	91.094	96.0	0.0	748.0	gene_31	91.094	False			
CH63R_12903	gene_10850	87.147	100.0	0.0	514.0	gene_10850	87.147	False			
CH63R_12904	gene_1225	94.022	100.0	0.0	702.0	gene_1225	94.022	False			
CH63R_12992	gene_5822	86.288	98.0	0.0	553.0	S1_only_classu|MSTRG.3157.1.p1	86.288	True	S1_only_classu|MSTRG.3157.1.p1	86.288	
CH63R_13019	gene_3762	91.977	91.0	0.0	921.0	gene_3762	91.977	False			
CH63R_13093	gene_7466	91.474	99.0	0.0	1070.0	gene_7466	91.474	False	S1_only_classu|MSTRG.12404.1.p1	27.054	
CH63R_13103	gene_8326	95.5	100.0	0.0	1181.0	gene_8326	95.5	False			
CH63R_13104	gene_4408	89.157	100.0	0.0	581.0	gene_4408	89.157	False			
CH63R_13144	gene_7393	86.598	99.0	0.0	882.0	gene_7393	86.598	False			
CH63R_13158	gene_10704	37.967	87.0	3.33e-86	278.0	gene_10704	37.967	False	S1_only_classu|MSTRG.12298.1.p1	37.967	WEAK_MATCH (pident < 50%)
CH63R_13283	gene_6761	73.638	99.0	0.0	690.0	gene_6761	73.638	False			
CH63R_13325	gene_12719	93.069	99.0	0.0	593.0	gene_12719	93.069	False			
CH63R_13396	gene_6227	86.131	99.0	0.0	928.0	gene_6227	86.131	False	S1_only_classu|MSTRG.1781.1.p1	88.837	
CH63R_13458	gene_4671	39.689	94.0	2.53e-104	323.0	gene_4671	39.689	False			WEAK_MATCH (pident < 50%)
CH63R_13470	gene_12607	62.911	98.0	0.0	559.0	gene_12607	62.911	False			
CH63R_13481	gene_996	86.38	100.0	4.69e-180	495.0	gene_996	86.38	False			
CH63R_13532	gene_3244	51.642	96.0	6.439999999999999e-165	478.0	gene_3244	51.642	False	S1_only_classu|MSTRG.1781.1.p1	35.529	
CH63R_13581	gene_47	77.083	95.0	1.3e-78	228.0	gene_47	77.083	False	S1_only_classu|MSTRG.10859.1.p1	35.135	
CH63R_13592	gene_5363	93.548	100.0	0.0	859.0	gene_5363	93.548	False	S1_only_classu|MSTRG.12936.1.p1	38.05	
CH63R_13609	gene_7654	92.57	96.0	0.0	634.0	gene_7654	92.57	False			
CH63R_13631	gene_9074	65.57	100.0	0.0	602.0	gene_9074	65.57	False			
CH63R_13660						gene_4658	28.391	False			NO_GENE_HIT_PASSES_THRESHOLDS
CH63R_13700	gene_6014	88.855	100.0	0.0	622.0	gene_6014	88.855	False			
CH63R_13753	gene_12935	87.468	99.0	0.0	688.0	gene_12935	87.468	False			
CH63R_13783						gene_10931	41.361	False			NO_GENE_HIT_PASSES_THRESHOLDS
CH63R_13864	gene_11200	58.13	96.0	0.0	583.0	gene_11200	58.13	False	S1_only_classu|MSTRG.10229.1.p1	53.094	
CH63R_13892	gene_5506	94.721	100.0	0.0	660.0	gene_5506	94.721	False			
CH63R_13903	gene_521	53.752	99.0	0.0	808.0	gene_521	53.752	False			
CH63R_13926	gene_9012	89.041	100.0	0.0	692.0	gene_9012	89.041	False			
CH63R_13946	gene_12145	95.439	99.0	0.0	564.0	gene_12145	95.439	False			
CH63R_13996	gene_313	97.368	100.0	0.0	3762.0	gene_313	97.368	False			
CH63R_13998	gene_12865	97.048	100.0	0.0	4231.0	gene_12865	97.048	False			
CH63R_13999	gene_3227	82.186	100.0	0.0	843.0	gene_3227	82.186	False	S1_only_classu|MSTRG.11631.1.p1	40.605	
CH63R_14072	gene_1935	95.422	100.0	0.0	777.0	gene_1935	95.422	False	S1_only_classu|MSTRG.5909.1.p2	31.308	
CH63R_14083	gene_622	97.101	100.0	0.0	838.0	gene_622	97.101	False			
CH63R_14100	gene_8237	94.413	100.0	0.0	704.0	gene_8237	94.413	False			
CH63R_14107	gene_11759	93.77	100.0	0.0	591.0	gene_11759	93.77	False			
CH63R_14123	gene_5633	94.663	100.0	0.0	691.0	gene_5633	94.663	False			
CH63R_14147	gene_3587	95.708	100.0	0.0	924.0	gene_3587	95.708	False			
CH63R_14163	gene_6703	92.308	99.0	0.0	688.0	gene_6703	92.308	False			
CH63R_14202	gene_4313	88.462	100.0	0.0	771.0	gene_4313	88.462	False			
