ch63r_id	mapped_gene	mapped_pident	mapped_bitscore	best_overall_hit	best_overall_pident	best_overall_is_mstrg	mstrg_best_hit	mstrg_best_pident
CH63R_11678	gene_3021	97.668	696.0	S1_only_classu|MSTRG.758.1.p1	97.668	True	S1_only_classu|MSTRG.758.1.p1	97.668
CH63R_12788	gene_10565	97.396	771.0	S1_only_classu|MSTRG.8563.1.p1	97.396	True	S1_only_classu|MSTRG.8563.1.p1	97.396
CH63R_12724	gene_2680	97.301	4304.0	S1_only_classu|MSTRG.8488.1.p1	97.301	True	S1_only_classu|MSTRG.8488.1.p1	97.301
CH63R_04060	gene_5526	97.143	929.0	S1_only_classu|MSTRG.5151.1.p1	97.143	True	S1_only_classu|MSTRG.5151.1.p1	97.143
CH63R_04437	gene_5380	97.124	910.0	S1_only_classu|MSTRG.4617.1.p1	97.124	True	S1_only_classu|MSTRG.4617.1.p1	97.124
CH63R_11682	gene_5089	96.977	803.0	S1_only_classu|MSTRG.749.1.p1	96.977	True	S1_only_classu|MSTRG.749.1.p1	96.977
CH63R_01837	gene_3959	96.64	1019.0	S1_only_classu|MSTRG.12936.1.p1	96.64	True	S1_only_classu|MSTRG.12936.1.p1	96.64
CH63R_00671	gene_4557	96.523	1216.0	S2_only_classu|MSTRG.2790.1.p1	96.523	True	S2_only_classu|MSTRG.2790.1.p1	96.523
CH63R_08094	gene_3840	96.495	975.0	S1_only_classu|MSTRG.4379.1.p1	96.495	True	S1_only_classu|MSTRG.4379.1.p1	96.495
CH63R_12111	gene_2791	96.014	1154.0	S1_only_classu|MSTRG.7488.1.p1	96.014	True	S1_only_classu|MSTRG.7488.1.p1	96.014
CH63R_01728	gene_4076	95.833	603.0	S1_only_classu|MSTRG.11647.1.p1	95.833	True	S1_only_classu|MSTRG.11647.1.p1	95.833
CH63R_06775	gene_9799	85.714	174.0	S1_only_classu|MSTRG.4141.1.p1	95.745	True	S1_only_classu|MSTRG.4141.1.p1	95.745
CH63R_12657	gene_1017	95.664	1488.0	S2_only_classu|MSTRG.8415.1.p1	95.664	True	S2_only_classu|MSTRG.8415.1.p1	95.664
CH63R_07905	gene_10958	95.646	1415.0	S1_only_classu|MSTRG.8357.1.p1	95.646	True	S1_only_classu|MSTRG.8357.1.p1	95.646
CH63R_01136	gene_3442	88.976	895.0	S1_only_classu|MSTRG.11104.1.p1	95.481	True	S1_only_classu|MSTRG.11104.1.p1	95.481
CH63R_02768	gene_8206	94.915	595.0	S1_only_classu|MSTRG.12402.1.p1	94.915	True	S1_only_classu|MSTRG.12402.1.p1	94.915
CH63R_04198	gene_1542	95.074	2681.0	S1_only_classu|MSTRG.4915.1.p1	94.695	True	S1_only_classu|MSTRG.4915.1.p1	94.695
CH63R_07899	gene_4007	93.882	900.0	S1_only_classu|MSTRG.6955.1.p1	94.501	True	S1_only_classu|MSTRG.6955.1.p1	94.501
CH63R_07457	gene_5256	91.738	675.0	S1_only_classu|MSTRG.8049.1.p1	94.017	True	S1_only_classu|MSTRG.8049.1.p1	94.017
CH63R_05779	gene_11438	93.696	776.0	S1_only_classu|MSTRG.14991.1.p3	93.696	True	S1_only_classu|MSTRG.14991.1.p3	93.696
CH63R_08889	gene_3336	93.146	1114.0	S1_only_classu|MSTRG.3948.1.p1	93.31	True	S1_only_classu|MSTRG.3948.1.p1	93.31
CH63R_07729	gene_7871	93.165	3439.0	S1_only_classu|MSTRG.13076.1.p1	93.165	True	S1_only_classu|MSTRG.13076.1.p1	93.165
CH63R_04112	gene_4370	93.084	664.0	S1_only_classu|MSTRG.5099.1.p1	93.084	True	S1_only_classu|MSTRG.5099.1.p1	93.084
CH63R_02761	gene_2907	93.023	1003.0	S1_only_classu|MSTRG.12404.1.p1	93.023	True	S1_only_classu|MSTRG.12404.1.p1	93.023
CH63R_08690	gene_7878	92.308	775.0	S1_only_classu|MSTRG.9219.1.p1	92.53	True	S1_only_classu|MSTRG.9219.1.p1	92.53
CH63R_04368	gene_8581	92.505	1051.0	S1_only_classu|MSTRG.4701.1.p1	92.505	True	S1_only_classu|MSTRG.4701.1.p1	92.505
CH63R_08076	gene_12934	92.381	609.0	S1_only_classu|MSTRG.4403.1.p1	92.381	True	S1_only_classu|MSTRG.4403.1.p1	92.381
CH63R_10870	gene_7948	92.919	1080.0	S1_only_classu|MSTRG.1234.1.p1	92.203	True	S1_only_classu|MSTRG.1234.1.p1	92.203
CH63R_04356	gene_3929	91.667	1131.0	S1_only_classu|MSTRG.4710.1.p1	91.667	True	S1_only_classu|MSTRG.4710.1.p1	91.667
CH63R_07742	gene_4508	90.471	1794.0	S1_only_classu|MSTRG.13212.1.p1	91.614	True	S1_only_classu|MSTRG.13212.1.p1	91.614
CH63R_03152	gene_888	91.701	902.0	S1_only_classu|MSTRG.12836.2.p1	91.532	True	S1_only_classu|MSTRG.12836.2.p1	91.532
CH63R_07260	gene_5059	91.379	677.0	S1_only_classu|MSTRG.7849.1.p2	91.379	True	S1_only_classu|MSTRG.7849.1.p2	91.379
CH63R_07435	gene_4273	90.354	570.0	S1_only_classu|MSTRG.8025.1.p2	90.354	True	S1_only_classu|MSTRG.8025.1.p2	90.354
CH63R_10112	gene_5936	89.313	492.0	S1_only_classu|MSTRG.14288.1.p1	90.347	True	S1_only_classu|MSTRG.14288.1.p1	90.347
CH63R_04034	gene_1800	89.858	908.0	S1_only_classu|MSTRG.5200.1.p1	89.858	True	S1_only_classu|MSTRG.5200.1.p1	89.858
CH63R_04836	gene_4721	89.49	585.0	S1_only_classu|MSTRG.197.1.p1	89.49	True	S1_only_classu|MSTRG.197.1.p1	89.49
CH63R_08599	gene_655	89.154	995.0	S1_only_classu|MSTRG.3265.1.p1	89.154	True	S1_only_classu|MSTRG.3265.1.p1	89.154
CH63R_08898	gene_7762	81.734	548.0	S1_only_classu|MSTRG.3959.1.p1	88.851	True	S1_only_classu|MSTRG.3959.1.p1	88.851
CH63R_06677	gene_12834	86.18	933.0	S1_only_classu|MSTRG.4953.1.p1	88.69	True	S1_only_classu|MSTRG.4953.1.p1	88.69
CH63R_01704	gene_4889	88.565	840.0	S1_only_classu|MSTRG.11631.1.p1	88.565	True	S1_only_classu|MSTRG.11631.1.p1	88.565
CH63R_07088	gene_7923	81.381	515.0	Shared_classu|MSTRG.1917.1.p1	88.562	True	Shared_classu|MSTRG.1917.1.p1	88.562
CH63R_04561	gene_5707	87.748	543.0	S2_only_classu|MSTRG.6073.1.p1	87.748	True	S2_only_classu|MSTRG.6073.1.p1	87.748
CH63R_04317	gene_2662	85.942	655.0	S1_only_classu|MSTRG.4777.1.p3	87.268	True	S1_only_classu|MSTRG.4777.1.p3	87.268
CH63R_11734	gene_2608	86.356	1067.0	S1_only_classu|MSTRG.709.1.p1	86.356	True	S1_only_classu|MSTRG.709.1.p1	86.356
CH63R_12992	gene_5822	86.288	553.0	S1_only_classu|MSTRG.3157.1.p1	86.288	True	S1_only_classu|MSTRG.3157.1.p1	86.288
CH63R_11784	gene_2434	86.053	583.0	S1_only_classu|MSTRG.629.1.p2	86.053	True	S1_only_classu|MSTRG.629.1.p2	86.053
CH63R_05358	gene_1258	85.306	410.0	S1_only_classu|MSTRG.10729.1.p1	85.306	True	S1_only_classu|MSTRG.10729.1.p1	85.306
CH63R_11072	gene_637	84.594	626.0	S1_only_classu|MSTRG.6617.1.p1	84.594	True	S1_only_classu|MSTRG.6617.1.p1	84.594
CH63R_12560	gene_168	84.503	586.0	S1_only_classu|MSTRG.7604.1.p2	84.503	True	S1_only_classu|MSTRG.7604.1.p2	84.503
CH63R_02687	gene_10704	83.476	1129.0	S1_only_classu|MSTRG.12298.1.p1	83.476	True	S1_only_classu|MSTRG.12298.1.p1	83.476
CH63R_04247	gene_977	80.069	981.0	S2_only_classu|MSTRG.4855.1.p1	80.069	True	S2_only_classu|MSTRG.4855.1.p1	80.069
CH63R_00204	gene_11718	65.918	671.0	S1_only_classu|MSTRG.13023.2.p1	65.918	True	S1_only_classu|MSTRG.13023.2.p1	65.918
CH63R_10650	gene_3103	64.527	1488.0	S1_only_classu|MSTRG.13627.1.p1	64.527	True	S1_only_classu|MSTRG.13627.1.p1	64.527
CH63R_10525	gene_2608	52.787	605.0	S1_only_classu|MSTRG.709.1.p1	52.787	True	S1_only_classu|MSTRG.709.1.p1	52.787
CH63R_06580	gene_4007	46.429	377.0	S1_only_classu|MSTRG.6955.1.p1	46.429	True	S1_only_classu|MSTRG.6955.1.p1	46.429
CH63R_10249				S1_only_classu|MSTRG.4953.1.p1	28.846	True	S1_only_classu|MSTRG.4953.1.p1	28.846
CH63R_10544	gene_11634	96.774	1427.0	gene_11634	96.774	False	S1_only_classu|MSTRG.5336.1.p1	97.407
CH63R_00834	gene_9483	97.091	1483.0	gene_9483	97.091	False	S1_only_classu|MSTRG.2425.1.p1	96.486
CH63R_05056	gene_10535	95.361	766.0	gene_10535	95.361	False	S1_only_classu|MSTRG.6156.1.p1	95.93
CH63R_04113	gene_885	95.429	344.0	gene_885	95.429	False	S1_only_classu|MSTRG.5099.1.p4	95.429
CH63R_00029	gene_6709	95.333	602.0	gene_6709	95.333	False	S2_only_classu|MSTRG.1703.1.p1	95.294
CH63R_11757	gene_6102	95.238	452.0	gene_6102	95.238	False	S1_only_classu|MSTRG.655.1.p2	95.238
CH63R_05417	gene_3103	94.515	2231.0	gene_3103	94.515	False	S1_only_classu|MSTRG.13627.1.p1	94.53
CH63R_04690	gene_434	88.037	1805.0	gene_434	88.037	False	S1_only_classu|MSTRG.5909.1.p1	94.343
CH63R_02239	gene_7208	93.948	644.0	gene_7208	93.948	False	S1_only_classu|MSTRG.9989.1.p1	94.314
CH63R_04119	gene_11412	89.661	1143.0	gene_11412	89.661	False	S1_only_classu|MSTRG.5091.1.p1	94.227
CH63R_08737	gene_646	87.987	1127.0	gene_646	87.987	False	S1_only_classu|MSTRG.9167.1.p1	94.118
CH63R_02431	gene_8159	93.612	803.0	gene_8159	93.612	False	S1_only_classu|MSTRG.10219.1.p1	93.857
CH63R_06764	gene_6720	94.286	416.0	gene_6720	94.286	False	S1_only_classu|MSTRG.4153.1.p1	92.683
CH63R_02593	gene_598	93.385	1500.0	gene_598	93.385	False	S1_only_classu|MSTRG.13929.1.p1	92.332
CH63R_10009	gene_8849	92.534	1849.0	gene_8849	92.534	False	S1_only_classu|MSTRG.9393.1.p1	91.849
CH63R_12832	gene_7443	90.57	2967.0	gene_7443	90.57	False	S1_only_classu|MSTRG.972.1.p1	91.074
CH63R_05799	gene_9091	91.031	404.0	gene_9091	91.031	False	S1_only_classu|MSTRG.15006.1.p1	91.031
CH63R_08046	gene_1087	91.22	387.0	gene_1087	91.22	False	S1_only_classu|MSTRG.4448.1.p2	90.291
CH63R_08032	gene_12503	90.948	429.0	gene_12503	90.948	False	S1_only_classu|MSTRG.4461.1.p1	90.0
CH63R_02002	gene_892	88.581	1067.0	gene_892	88.581	False	S1_only_classu|MSTRG.9665.1.p1	88.967
CH63R_03462				gene_3343	90.674	False	S1_only_classu|MSTRG.2260.1.p3	88.961
CH63R_13396	gene_6227	86.131	928.0	gene_6227	86.131	False	S1_only_classu|MSTRG.1781.1.p1	88.837
CH63R_08196	gene_2374	88.665	1019.0	gene_2374	88.665	False	S1_only_classu|MSTRG.4270.1.p1	88.665
CH63R_02435	gene_12385	88.073	998.0	gene_12385	88.073	False	S1_only_classu|MSTRG.10229.1.p1	88.427
CH63R_11833	gene_11004	89.549	791.0	gene_11004	89.549	False	S1_only_classu|MSTRG.560.1.p1	88.424
CH63R_08876	gene_9328	85.088	399.0	gene_9328	85.088	False	S1_only_classu|MSTRG.3941.1.p1	85.088
CH63R_02607	gene_7944	82.99	328.0	gene_7944	82.99	False	S1_only_classu|MSTRG.15278.1.p1	82.99
CH63R_08636	gene_8769	81.034	694.0	gene_8769	81.034	False	S1_only_classu|MSTRG.3244.1.p1	81.034
CH63R_08186	gene_4814	83.757	893.0	gene_4814	83.757	False	S1_only_classu|MSTRG.4280.1.p1	80.431
CH63R_02632	gene_3606	65.507	460.0	gene_3606	65.507	False	S1_only_classu|MSTRG.12242.1.p2	80.328
CH63R_08596	gene_4914	89.474	894.0	gene_4914	89.474	False	Shared_classu|MSTRG.1869.1.p1	78.818
CH63R_06108	gene_9929	77.647	695.0	gene_9929	77.647	False	S1_only_classu|MSTRG.6298.1.p1	77.941
CH63R_06579	gene_8697	66.274	852.0	gene_8697	66.274	False	S1_only_classu|MSTRG.3697.1.p1	75.045
CH63R_08275	gene_370	71.869	700.0	gene_370	71.869	False	S1_only_classu|MSTRG.9256.1.p1	72.318
CH63R_11852	gene_5005	91.803	924.0	gene_5005	91.803	False	S2_only_classu|MSTRG.4285.1.p1	70.874
CH63R_10838	gene_6415	67.337	552.0	gene_6415	67.337	False	S1_only_classu|MSTRG.3217.1.p2	69.022
CH63R_03797	gene_646	65.402	649.0	gene_646	65.402	False	S1_only_classu|MSTRG.9167.1.p1	64.052
CH63R_10737	gene_11125	93.75	1046.0	gene_11125	93.75	False	S1_only_classu|MSTRG.4270.1.p1	62.84
CH63R_03458	gene_7936	92.245	948.0	gene_7936	92.245	False	Shared_classu|MSTRG.1869.1.p1	57.248
CH63R_07224	gene_10666	74.033	517.0	gene_10666	74.033	False	S1_only_classu|MSTRG.3265.1.p1	56.986
CH63R_00557	gene_4061	94.867	1033.0	gene_4061	94.867	False	S1_only_classu|MSTRG.13023.2.p1	53.659
CH63R_05266	gene_2434	53.584	310.0	gene_2434	53.584	False	S1_only_classu|MSTRG.629.1.p2	53.584
CH63R_13864	gene_11200	58.13	583.0	gene_11200	58.13	False	S1_only_classu|MSTRG.10229.1.p1	53.094
CH63R_06444	gene_3633	90.859	1365.0	gene_3633	90.859	False	S1_only_classu|MSTRG.2425.1.p1	48.78
CH63R_00965	gene_542	94.531	2416.0	gene_542	94.531	False	S1_only_classu|MSTRG.13076.1.p1	48.0
CH63R_05764	gene_9875	96.75	785.0	gene_9875	96.75	False	S1_only_classu|MSTRG.5909.1.p2	47.727
CH63R_01114	gene_3559	90.376	1174.0	gene_3559	90.376	False	S1_only_classu|MSTRG.4710.1.p1	43.72
CH63R_02959	gene_4548	91.98	745.0	gene_4548	91.98	False	S1_only_classu|MSTRG.14991.1.p3	41.617
CH63R_03355	gene_187	91.011	1019.0	gene_187	91.011	False	S1_only_classu|MSTRG.1781.1.p1	40.753
CH63R_13999	gene_3227	82.186	843.0	gene_3227	82.186	False	S1_only_classu|MSTRG.11631.1.p1	40.605
CH63R_04934	gene_5199	97.393	854.0	gene_5199	97.393	False	S1_only_classu|MSTRG.4555.1.p1	40.217
CH63R_01493	gene_6175	81.149	739.0	gene_6175	81.149	False	S1_only_classu|MSTRG.5091.1.p1	40.0
CH63R_05879	gene_10045	97.337	1648.0	gene_10045	97.337	False	S1_only_classu|MSTRG.5336.1.p1	39.964
CH63R_03324	gene_12685	89.7	926.0	gene_12685	89.7	False	S1_only_classu|MSTRG.14991.1.p3	39.879
CH63R_04413	gene_1548	89.734	972.0	gene_1548	89.734	False	S1_only_classu|MSTRG.3697.1.p1	39.748
CH63R_01198	gene_7754	88.105	905.0	gene_7754	88.105	False	S1_only_classu|MSTRG.9665.1.p1	38.943
CH63R_08879	gene_12527	95.681	1805.0	gene_12527	95.681	False	S1_only_classu|MSTRG.5768.2.p1	38.806
CH63R_13592	gene_5363	93.548	859.0	gene_5363	93.548	False	S1_only_classu|MSTRG.12936.1.p1	38.05
CH63R_13158	gene_10704	37.967	278.0	gene_10704	37.967	False	S1_only_classu|MSTRG.12298.1.p1	37.967
CH63R_00352	gene_7255	89.908	609.0	gene_7255	89.908	False	S1_only_classu|MSTRG.12242.1.p2	37.705
CH63R_08002	gene_2001	54.723	350.0	gene_2001	54.723	False	S1_only_classu|MSTRG.1842.1.p2	36.918
CH63R_07560	gene_12864	86.684	1321.0	gene_12864	86.684	False	S1_only_classu|MSTRG.12298.1.p1	36.51
CH63R_12664	gene_8106	91.773	1365.0	gene_8106	91.773	False	S1_only_classu|MSTRG.15309.1.p1	35.762
CH63R_13532	gene_3244	51.642	478.0	gene_3244	51.642	False	S1_only_classu|MSTRG.1781.1.p1	35.529
CH63R_04211	gene_4505	97.462	808.0	gene_4505	97.462	False	S1_only_classu|MSTRG.12936.1.p1	35.211
CH63R_13581	gene_47	77.083	228.0	gene_47	77.083	False	S1_only_classu|MSTRG.10859.1.p1	35.135
CH63R_06927	gene_2958	81.612	658.0	gene_2958	81.612	False	S1_only_classu|MSTRG.12028.1.p3	34.694
CH63R_09328	gene_12765	90.96	674.0	gene_12765	90.96	False	S1_only_classu|MSTRG.1326.1.p1	34.568
CH63R_12107	gene_187	68.67	759.0	gene_187	68.67	False	S1_only_classu|MSTRG.1781.1.p1	34.43
CH63R_08297	gene_2001	38.806	216.0	gene_2001	38.806	False	S1_only_classu|MSTRG.1842.1.p2	34.173
CH63R_06855	gene_4395	52.842	460.0	gene_11266	95.673	False	S1_only_classu|MSTRG.5909.1.p2	34.14
CH63R_03921	gene_3110	37.107	209.0	gene_3110	37.107	False	S1_only_classu|MSTRG.1842.1.p2	33.835
CH63R_09453	gene_7067	84.759	1115.0	gene_7067	84.759	False	S1_only_classu|MSTRG.12404.1.p1	33.333
CH63R_04050	gene_1734	93.594	2181.0	gene_1734	93.594	False	S1_only_classu|MSTRG.12298.1.p1	32.99
CH63R_05320	gene_5400	92.91	783.0	gene_5400	92.91	False	S1_only_classu|MSTRG.5909.1.p2	31.646
CH63R_14072	gene_1935	95.422	777.0	gene_1935	95.422	False	S1_only_classu|MSTRG.5909.1.p2	31.308
CH63R_09079	gene_2760	94.855	1463.0	gene_2760	94.855	False	S1_only_classu|MSTRG.972.1.p1	31.306
CH63R_10450	gene_2078	91.652	1077.0	gene_2078	91.652	False	S1_only_classu|MSTRG.12298.1.p1	31.207
CH63R_04939	gene_3061	95.232	3034.0	gene_3061	95.232	False	S1_only_classu|MSTRG.277.1.p1	31.138
CH63R_04859	gene_11350	85.795	317.0	gene_11350	85.795	False	S2_only_classu|MSTRG.1703.1.p2	31.068
CH63R_10831	gene_10825	67.573	600.0	gene_10825	67.573	False	S1_only_classu|MSTRG.1842.1.p2	30.769
CH63R_00956	gene_10636	94.961	1522.0	gene_10636	94.961	False	S2_only_classu|MSTRG.8415.1.p1	30.725
CH63R_08598	gene_1406	86.288	742.0	gene_1406	86.288	False	S1_only_classu|MSTRG.6680.1.p1	30.496
CH63R_04552	gene_5397	93.246	1053.0	gene_5397	93.246	False	S1_only_classu|MSTRG.13023.2.p1	30.481
CH63R_12493	gene_10825	47.307	377.0	gene_10825	47.307	False	S1_only_classu|MSTRG.1842.1.p2	29.614
CH63R_02710	gene_10177	91.106	791.0	gene_10177	91.106	False	S1_only_classu|MSTRG.10952.1.p1	29.53
CH63R_08123	gene_8329	83.71	1164.0	gene_8329	83.71	False	S1_only_classu|MSTRG.3948.1.p1	29.242
CH63R_02364	gene_4436	93.203	1447.0	gene_4436	93.203	False	S1_only_classu|MSTRG.4953.1.p1	28.916
CH63R_02091	gene_1425	89.27	421.0	gene_1425	89.27	False	S1_only_classu|MSTRG.4555.1.p1	28.505
CH63R_08115	gene_8471	90.62	2117.0	gene_8471	90.62	False	S1_only_classu|MSTRG.277.1.p1	28.492
CH63R_07816	gene_11623	92.788	783.0	gene_11623	92.788	False	S1_only_classu|MSTRG.4379.1.p1	28.455
CH63R_06837	gene_12030	82.131	1068.0	gene_12030	82.131	False	S1_only_classu|MSTRG.15309.1.p1	27.344
CH63R_13093	gene_7466	91.474	1070.0	gene_7466	91.474	False	S1_only_classu|MSTRG.12404.1.p1	27.054
CH63R_10939	gene_11061	31.41	123.0	gene_2001	28.904	False	S1_only_classu|MSTRG.1842.1.p2	26.953
CH63R_04767	gene_11435	88.822	924.0	gene_11435	88.822	False	S1_only_classu|MSTRG.972.1.p1	26.812
CH63R_05847	gene_8040	88.361	1043.0	gene_8040	88.361	False	S1_only_classu|MSTRG.9211.1.p1	26.552
CH63R_10302	gene_4019	94.107	2237.0	gene_4019	94.107	False	S1_only_classu|MSTRG.8556.1.p1	25.815
CH63R_06333	gene_8073	88.889	1186.0	gene_8073	88.889	False	S1_only_classu|MSTRG.15309.1.p1	25.794
CH63R_02265	gene_1982	94.094	1907.0	gene_1982	94.094	False	S1_only_classu|MSTRG.10194.1.p1	25.692
CH63R_11258	gene_1810	94.714	1388.0	gene_1810	94.714	False	S2_only_classu|MSTRG.7550.1.p1	25.532
CH63R_07715	gene_1869	95.143	1365.0	gene_1869	95.143	False	S1_only_classu|MSTRG.15309.1.p1	25.444
CH63R_07596	gene_9402	96.137	1816.0	gene_9402	96.137	False	S1_only_classu|MSTRG.10194.1.p1	25.43
CH63R_07703	gene_12109	90.895	1235.0	gene_12109	90.895	False	S1_only_classu|MSTRG.4701.1.p1	25.236
CH63R_10366	gene_8310	94.107	2279.0	gene_8310	94.107	False	S1_only_classu|MSTRG.10952.1.p1	24.926
CH63R_02242	gene_128	86.496	491.0	gene_128	86.496	False	S1_only_classu|MSTRG.4010.1.p3	24.868
CH63R_09355	gene_5937	90.58	1946.0	gene_5937	90.58	False	S1_only_classu|MSTRG.758.1.p1	24.765
CH63R_10237	gene_9278	94.614	1325.0	gene_9278	94.614	False	S1_only_classu|MSTRG.15309.1.p1	24.721
CH63R_00466	gene_3213	95.563	3905.0	gene_3213	95.563	False	S1_only_classu|MSTRG.11793.1.p1	24.596
CH63R_01844	gene_1689	92.535	1238.0	gene_1689	92.535	False	S1_only_classu|MSTRG.13076.1.p1	23.897
CH63R_12491				gene_9929	24.348	False	S1_only_classu|MSTRG.6298.1.p1	23.739
CH63R_08339	gene_3480	60.905	583.0	gene_3480	60.905	False	S1_only_classu|MSTRG.12936.1.p1	23.684
CH63R_04541	gene_2238	90.865	1535.0	gene_2238	90.865	False	S1_only_classu|MSTRG.13076.1.p1	21.972
CH63R_08142	gene_7011	92.041	1340.0	gene_7011	92.041	False	S1_only_classu|MSTRG.9211.1.p1	21.552
CH63R_07211	gene_9170	86.25	1236.0	gene_9170	86.25	False	S1_only_classu|MSTRG.560.1.p1	19.876
