qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qcovs	qlen	slen
rxn02679_x0__CH63R_01722	gene_8837	64.048	331	116	2	5	332	2	332	1.49e-163	458	98	333	333
rxn02679_x0__CH63R_01722	gene_8799	64.048	331	116	2	5	332	2	332	1.49e-163	458	98	333	333
rxn02679_x0__CH63R_01722	gene_1553	27.303	304	195	9	28	319	30	319	1.91e-19	86.7	88	333	337
rxn02679_x0__CH63R_01722	gene_7054	31.982	222	140	6	105	318	489	707	5.04e-18	84.0	64	333	721
rxn02679_x0__CH63R_01722	gene_4693	25.439	342	203	16	18	333	21	336	8.60e-18	82.0	95	333	343
rxn02679_x0__CH63R_02329	S1_only_classu|MSTRG.15132.1.p1	62.651	83	29	2	3	84	78	159	4.66e-28	104	77	107	402
rxn02679_x0__CH63R_02329	gene_11416	37.805	82	49	1	4	85	65	144	9.06e-11	56.2	77	107	407
rxn02679_x0__CH63R_02329	gene_6672	35.135	74	45	1	23	96	105	175	3.77e-07	45.8	69	107	398
rxn03251_x0__CH63R_01722	gene_8837	64.048	331	116	2	5	332	2	332	1.49e-163	458	98	333	333
rxn03251_x0__CH63R_01722	gene_8799	64.048	331	116	2	5	332	2	332	1.49e-163	458	98	333	333
rxn03251_x0__CH63R_01722	gene_1553	27.303	304	195	9	28	319	30	319	1.91e-19	86.7	88	333	337
rxn03251_x0__CH63R_01722	gene_7054	31.982	222	140	6	105	318	489	707	5.04e-18	84.0	64	333	721
rxn03251_x0__CH63R_01722	gene_4693	25.439	342	203	16	18	333	21	336	8.60e-18	82.0	95	333	343
rxn03251_x0__CH63R_02329	S1_only_classu|MSTRG.15132.1.p1	62.651	83	29	2	3	84	78	159	4.66e-28	104	77	107	402
rxn03251_x0__CH63R_02329	gene_11416	37.805	82	49	1	4	85	65	144	9.06e-11	56.2	77	107	407
rxn03251_x0__CH63R_02329	gene_6672	35.135	74	45	1	23	96	105	175	3.77e-07	45.8	69	107	398
rxn00868_x0__CH63R_00006	gene_11751	81.229	293	55	0	1	293	1	293	9.89e-166	472	91	321	570
rxn00868_x0__CH63R_00006	gene_7220	27.311	238	158	6	4	231	34	266	4.32e-14	70.9	71	321	321
rxn00868_x0__CH63R_00006	gene_7941	24.545	220	128	5	5	219	91	277	2.58e-08	53.9	67	321	370
rxn00868_x0__CH63R_00006	gene_9444	25.991	227	157	5	5	227	11	230	4.54e-08	53.5	69	321	587
rxn00868_x0__CH63R_00198	gene_7941	77.778	279	42	1	1	279	108	366	1.89e-154	434	99	281	370
rxn00868_x0__CH63R_00198	gene_9444	37.597	258	154	4	2	256	29	282	5.71e-43	153	91	281	587
rxn00868_x0__CH63R_00198	gene_7220	25.581	215	140	5	56	258	113	319	1.34e-14	71.6	72	281	321
rxn03247_x0__CH63R_01420	gene_2621	94.444	342	18	1	1	342	1	341	0.0	653	100	342	341
rxn03247_x0__CH63R_01420	S1_only_classu|MSTRG.11414.1.p2	92.414	145	10	1	1	145	1	144	3.10e-91	269	42	342	175
rxn03247_x0__CH63R_01420	gene_2093	28.659	328	171	9	18	336	9	282	1.42e-27	108	93	342	288
rxn03247_x0__CH63R_01420	gene_7999	28.231	294	143	8	57	340	17	252	4.70e-26	103	83	342	254
rxn03247_x0__CH63R_01420	gene_11551	26.797	306	159	8	56	340	25	286	1.10e-19	87.0	83	342	290
rxn03247_x0__CH63R_01658	gene_2953	88.276	145	17	0	1	145	1	145	2.08e-93	272	94	154	325
rxn03247_x0__CH63R_01658	gene_10290	53.390	118	55	0	25	142	7	124	6.56e-39	138	77	154	1298
rxn03247_x0__CH63R_01658	gene_2331	28.571	112	66	3	35	145	633	731	5.03e-07	47.4	72	154	903
rxn03250_x0__CH63R_01658	gene_2953	88.276	145	17	0	1	145	1	145	2.08e-93	272	94	154	325
rxn03250_x0__CH63R_01658	gene_10290	53.390	118	55	0	25	142	7	124	6.56e-39	138	77	154	1298
rxn03250_x0__CH63R_01658	gene_2331	28.571	112	66	3	35	145	633	731	5.03e-07	47.4	72	154	903
rxn03250_x0__CH63R_01659	gene_2953	83.030	165	28	0	1	165	144	308	6.80e-101	292	100	165	325
rxn03250_x0__CH63R_01659	gene_10290	43.373	166	91	3	2	165	128	292	1.02e-39	141	99	165	1298
rxn03250_x0__CH63R_01659	gene_2331	40.625	160	78	5	11	165	742	889	8.21e-27	104	94	165	903
rxn03250_x0__CH63R_01659	gene_12865	31.507	73	48	2	68	139	1586	1657	1.82e-06	46.2	44	165	2100
rxn02167_x0__CH63R_01420	gene_2621	94.444	342	18	1	1	342	1	341	0.0	653	100	342	341
rxn02167_x0__CH63R_01420	S1_only_classu|MSTRG.11414.1.p2	92.414	145	10	1	1	145	1	144	3.10e-91	269	42	342	175
rxn02167_x0__CH63R_01420	gene_2093	28.659	328	171	9	18	336	9	282	1.42e-27	108	93	342	288
rxn02167_x0__CH63R_01420	gene_7999	28.231	294	143	8	57	340	17	252	4.70e-26	103	83	342	254
rxn02167_x0__CH63R_01420	gene_11551	26.797	306	159	8	56	340	25	286	1.10e-19	87.0	83	342	290
rxn02167_x0__CH63R_01661	gene_5070	92.889	225	16	0	16	240	16	240	9.84e-149	433	81	278	760
rxn02167_x0__CH63R_01661	gene_11551	47.018	285	134	5	8	278	9	290	2.96e-82	248	97	278	290
rxn02167_x0__CH63R_01661	gene_2093	33.588	262	167	5	16	276	33	288	3.66e-40	140	94	278	288
rxn02167_x0__CH63R_01661	gene_7999	35.115	262	150	8	17	274	7	252	2.51e-30	113	93	278	254
rxn02167_x0__CH63R_01661	gene_2621	28.391	317	155	10	14	275	41	340	3.50e-22	93.2	94	278	341
rxn03246_x0__CH63R_00006	gene_11751	81.229	293	55	0	1	293	1	293	9.89e-166	472	91	321	570
rxn03246_x0__CH63R_00006	gene_7220	27.311	238	158	6	4	231	34	266	4.32e-14	70.9	71	321	321
rxn03246_x0__CH63R_00006	gene_7941	24.545	220	128	5	5	219	91	277	2.58e-08	53.9	67	321	370
rxn03246_x0__CH63R_00006	gene_9444	25.991	227	157	5	5	227	11	230	4.54e-08	53.5	69	321	587
rxn03246_x0__CH63R_00198	gene_7941	77.778	279	42	1	1	279	108	366	1.89e-154	434	99	281	370
rxn03246_x0__CH63R_00198	gene_9444	37.597	258	154	4	2	256	29	282	5.71e-43	153	91	281	587
rxn03246_x0__CH63R_00198	gene_7220	25.581	215	140	5	56	258	113	319	1.34e-14	71.6	72	281	321
rxn03249_x0__CH63R_00006	gene_11751	81.229	293	55	0	1	293	1	293	9.89e-166	472	91	321	570
rxn03249_x0__CH63R_00006	gene_7220	27.311	238	158	6	4	231	34	266	4.32e-14	70.9	71	321	321
rxn03249_x0__CH63R_00006	gene_7941	24.545	220	128	5	5	219	91	277	2.58e-08	53.9	67	321	370
rxn03249_x0__CH63R_00006	gene_9444	25.991	227	157	5	5	227	11	230	4.54e-08	53.5	69	321	587
rxn03249_x0__CH63R_00198	gene_7941	77.778	279	42	1	1	279	108	366	1.89e-154	434	99	281	370
rxn03249_x0__CH63R_00198	gene_9444	37.597	258	154	4	2	256	29	282	5.71e-43	153	91	281	587
rxn03249_x0__CH63R_00198	gene_7220	25.581	215	140	5	56	258	113	319	1.34e-14	71.6	72	281	321
rxn03861_x0__CH63R_07000	gene_11942	81.006	358	66	1	3	358	2	359	0.0	623	99	358	359
rxn03861_x0__CH63R_07000	gene_1976	60.933	343	121	2	1	335	1	338	4.84e-141	422	94	358	925
rxn03861_x0__CH63R_07000	gene_12938	53.488	344	147	5	19	356	1	337	3.87e-119	347	94	358	338
rxn03861_x0__CH63R_07000	gene_4630	34.505	313	174	8	10	309	1	295	1.48e-39	142	84	358	350
rxn03861_x0__CH63R_07000	gene_8798	85.714	70	10	0	1	70	1	70	4.07e-37	127	20	358	70
rxn02804_x0__CH63R_00535	gene_3311	87.573	515	54	2	1	505	1	515	0.0	895	100	505	515
rxn02804_x0__CH63R_00535	gene_1088	27.559	508	295	18	3	497	6	453	1.51e-32	128	98	505	458
rxn02804_x0__CH63R_00535	gene_7657	25.486	463	269	15	44	502	40	430	1.95e-28	116	91	505	430
rxn02804_x0__CH63R_00535	gene_2221	29.767	215	136	4	288	502	262	461	4.45e-21	95.1	43	505	462
rxn02804_x0__CH63R_00856	gene_4118	85.714	511	71	2	1	511	1	509	0.0	909	100	511	509
rxn06510_x0__CH63R_00535	gene_3311	87.573	515	54	2	1	505	1	515	0.0	895	100	505	515
rxn06510_x0__CH63R_00535	gene_1088	27.559	508	295	18	3	497	6	453	1.51e-32	128	98	505	458
rxn06510_x0__CH63R_00535	gene_7657	25.486	463	269	15	44	502	40	430	1.95e-28	116	91	505	430
rxn06510_x0__CH63R_00535	gene_2221	29.767	215	136	4	288	502	262	461	4.45e-21	95.1	43	505	462
rxn06510_x0__CH63R_00856	gene_4118	85.714	511	71	2	1	511	1	509	0.0	909	100	511	509
rxn03243_x0__CH63R_00535	gene_3311	87.573	515	54	2	1	505	1	515	0.0	895	100	505	515
rxn03243_x0__CH63R_00535	gene_1088	27.559	508	295	18	3	497	6	453	1.51e-32	128	98	505	458
rxn03243_x0__CH63R_00535	gene_7657	25.486	463	269	15	44	502	40	430	1.95e-28	116	91	505	430
rxn03243_x0__CH63R_00535	gene_2221	29.767	215	136	4	288	502	262	461	4.45e-21	95.1	43	505	462
rxn03243_x0__CH63R_00856	gene_4118	85.714	511	71	2	1	511	1	509	0.0	909	100	511	509
rxn02680_x0__CH63R_00535	gene_3311	87.573	515	54	2	1	505	1	515	0.0	895	100	505	515
rxn02680_x0__CH63R_00535	gene_1088	27.559	508	295	18	3	497	6	453	1.51e-32	128	98	505	458
rxn02680_x0__CH63R_00535	gene_7657	25.486	463	269	15	44	502	40	430	1.95e-28	116	91	505	430
rxn02680_x0__CH63R_00535	gene_2221	29.767	215	136	4	288	502	262	461	4.45e-21	95.1	43	505	462
rxn02680_x0__CH63R_00856	gene_4118	85.714	511	71	2	1	511	1	509	0.0	909	100	511	509
rxn03248_x0__CH63R_00535	gene_3311	87.573	515	54	2	1	505	1	515	0.0	895	100	505	515
rxn03248_x0__CH63R_00535	gene_1088	27.559	508	295	18	3	497	6	453	1.51e-32	128	98	505	458
rxn03248_x0__CH63R_00535	gene_7657	25.486	463	269	15	44	502	40	430	1.95e-28	116	91	505	430
rxn03248_x0__CH63R_00535	gene_2221	29.767	215	136	4	288	502	262	461	4.45e-21	95.1	43	505	462
rxn03248_x0__CH63R_00856	gene_4118	85.714	511	71	2	1	511	1	509	0.0	909	100	511	509
rxn00874_x0__CH63R_00535	gene_3311	87.573	515	54	2	1	505	1	515	0.0	895	100	505	515
rxn00874_x0__CH63R_00535	gene_1088	27.559	508	295	18	3	497	6	453	1.51e-32	128	98	505	458
rxn00874_x0__CH63R_00535	gene_7657	25.486	463	269	15	44	502	40	430	1.95e-28	116	91	505	430
rxn00874_x0__CH63R_00535	gene_2221	29.767	215	136	4	288	502	262	461	4.45e-21	95.1	43	505	462
rxn00874_x0__CH63R_00856	gene_4118	85.714	511	71	2	1	511	1	509	0.0	909	100	511	509
rxn00178_x0__CH63R_05320	gene_5400	92.910	409	29	0	8	416	283	691	0.0	783	98	416	691
rxn00178_x0__CH63R_05320	gene_1935	50.721	416	199	6	2	414	3	415	4.33e-128	375	99	416	415
rxn00178_x0__CH63R_05320	gene_11266	43.826	413	214	7	19	414	7	418	6.33e-101	305	95	416	420
rxn00178_x0__CH63R_05320	gene_9875	34.021	388	234	8	30	404	7	385	4.74e-50	173	90	416	396
rxn00178_x0__CH63R_05320	S1_only_classu|MSTRG.5909.1.p2	31.646	395	245	10	29	408	34	418	1.45e-43	156	91	416	428
rxn00178_x0__CH63R_05764	gene_9875	96.750	400	9	1	1	400	1	396	0.0	785	100	400	396
rxn00178_x0__CH63R_05764	S1_only_classu|MSTRG.5909.1.p2	47.727	396	198	6	8	400	36	425	2.61e-116	345	98	400	428
rxn00178_x0__CH63R_05764	gene_434	47.727	396	198	6	8	400	36	425	2.93e-109	343	98	400	1027
rxn00178_x0__CH63R_05764	gene_11266	34.158	404	232	12	7	389	18	408	2.78e-53	181	96	400	420
rxn00178_x0__CH63R_05764	gene_1935	34.586	399	237	10	7	396	30	413	9.30e-49	169	98	400	415
tx_atp_xc__CH63R_02570	gene_2856	83.288	371	62	0	1	371	752	1122	0.0	557	100	371	1122
tx_atp_xc__CH63R_02570	gene_12199	29.080	337	184	7	7	333	10	301	4.70e-32	124	88	371	435
tx_atp_xc__CH63R_02570	gene_10447	24.581	358	194	12	8	346	10	310	3.16e-17	80.5	91	371	316
tx_atp_xc__CH63R_02570	S1_only_classu|MSTRG.14155.1.p3	24.581	358	194	12	8	346	10	310	3.19e-17	80.5	91	371	317
tx_atp_xc__CH63R_02570	gene_2415	28.652	178	119	4	14	191	122	291	4.17e-12	66.2	48	371	471
tx_ppi_xc__CH63R_00729	gene_4271	93.563	435	24	3	1	434	1	432	0.0	796	100	434	432
tx_ppi_xc__CH63R_00729	gene_8869	44.355	248	134	3	147	392	58	303	4.38e-70	225	57	434	365
tx_ppi_xc__CH63R_03857	gene_4512	57.099	324	129	3	1	315	1	323	1.56e-123	356	99	319	324
tx_coa_xc__CH63R_00155	gene_6413	33.388	611	341	12	1	608	1	548	2.71e-95	302	99	612	565
tx_coa_xc__CH63R_00155	gene_11486	34.515	536	287	9	72	606	103	575	7.27e-90	289	87	612	595
tx_coa_xc__CH63R_00155	gene_9038	36.283	565	285	11	32	594	30	521	1.96e-89	298	92	612	1068
tx_coa_xc__CH63R_00155	gene_7151	36.756	487	252	5	66	552	70	500	4.54e-87	283	80	612	657
tx_coa_xc__CH63R_00155	gene_6741	31.579	551	307	11	64	607	60	547	8.56e-83	270	89	612	568
tx_coa_xc__CH63R_00195	gene_4240	88.319	565	64	1	1	563	1	565	0.0	986	98	572	953
tx_coa_xc__CH63R_00195	gene_5944	39.719	569	317	6	16	571	5	560	1.38e-130	392	97	572	562
tx_coa_xc__CH63R_00195	gene_11750	29.380	548	375	5	18	563	11	548	1.51e-73	244	95	572	557
tx_coa_xc__CH63R_00195	gene_6413	29.643	560	362	12	17	563	16	556	8.76e-72	239	96	572	565
tx_coa_xc__CH63R_00195	gene_11486	30.132	531	341	12	17	537	53	563	3.31e-70	236	91	572	595
tx_nad_xc__CH63R_00045	gene_12305	80.124	322	47	2	1	322	1	305	1.59e-166	464	99	325	308
tx_nad_xc__CH63R_00045	gene_4226	37.386	329	180	9	7	319	66	384	2.94e-56	186	96	325	386
tx_nad_xc__CH63R_00045	gene_8015	32.749	342	146	12	7	313	14	306	3.61e-39	139	94	325	311
tx_nad_xc__CH63R_00045	gene_1497	29.969	327	191	8	7	306	85	400	9.54e-27	110	92	325	977
tx_nad_xc__CH63R_00045	gene_6768	26.347	334	179	12	7	322	357	641	3.12e-16	78.6	97	325	704
tx_nad_xc__CH63R_01375	gene_8532	96.405	306	10	1	1	305	1	306	0.0	606	100	305	306
tx_nad_xc__CH63R_01375	gene_11	34.713	314	181	9	2	304	321	621	8.47e-48	168	99	305	623
tx_nad_xc__CH63R_01375	gene_4744	31.894	301	179	8	19	305	54	342	3.28e-31	118	94	305	346
tx_nad_xc__CH63R_01375	gene_4744	27.830	212	138	5	103	305	39	244	3.01e-10	59.3	94	305	346
tx_nad_xc__CH63R_01375	gene_1024	25.667	300	194	7	18	299	16	304	8.54e-23	95.5	92	305	323
tx_nad_xc__CH63R_01375	gene_11621	30.597	268	154	8	14	258	730	988	9.89e-22	94.7	95	305	1002
tx_nad_xc__CH63R_01375	gene_11621	29.843	191	114	8	123	302	740	921	2.03e-10	60.8	95	305	1002
tx_nad_xc__CH63R_01375	gene_11621	36.111	72	46	0	223	294	739	810	1.98e-07	51.6	95	305	1002
tx_nadh_xc__CH63R_00045	gene_12305	80.124	322	47	2	1	322	1	305	1.59e-166	464	99	325	308
tx_nadh_xc__CH63R_00045	gene_4226	37.386	329	180	9	7	319	66	384	2.94e-56	186	96	325	386
tx_nadh_xc__CH63R_00045	gene_8015	32.749	342	146	12	7	313	14	306	3.61e-39	139	94	325	311
tx_nadh_xc__CH63R_00045	gene_1497	29.969	327	191	8	7	306	85	400	9.54e-27	110	92	325	977
tx_nadh_xc__CH63R_00045	gene_6768	26.347	334	179	12	7	322	357	641	3.12e-16	78.6	97	325	704
tx_nadh_xc__CH63R_01375	gene_8532	96.405	306	10	1	1	305	1	306	0.0	606	100	305	306
tx_nadh_xc__CH63R_01375	gene_11	34.713	314	181	9	2	304	321	621	8.47e-48	168	99	305	623
tx_nadh_xc__CH63R_01375	gene_4744	31.894	301	179	8	19	305	54	342	3.28e-31	118	94	305	346
tx_nadh_xc__CH63R_01375	gene_4744	27.830	212	138	5	103	305	39	244	3.01e-10	59.3	94	305	346
tx_nadh_xc__CH63R_01375	gene_1024	25.667	300	194	7	18	299	16	304	8.54e-23	95.5	92	305	323
tx_nadh_xc__CH63R_01375	gene_11621	30.597	268	154	8	14	258	730	988	9.89e-22	94.7	95	305	1002
tx_nadh_xc__CH63R_01375	gene_11621	29.843	191	114	8	123	302	740	921	2.03e-10	60.8	95	305	1002
tx_nadh_xc__CH63R_01375	gene_11621	36.111	72	46	0	223	294	739	810	1.98e-07	51.6	95	305	1002
tx_h_xc__CH63R_01263	gene_10586	52.448	572	250	5	13	568	1	566	0.0	616	93	596	727
tx_h_xc__CH63R_01263	gene_4713	24.053	528	303	17	49	559	30	476	1.23e-21	97.8	86	596	516
tx_h_xc__CH63R_01263	gene_8416	35.928	167	95	6	354	514	350	510	4.14e-19	90.5	59	596	678
tx_h_xc__CH63R_01263	gene_8416	25.000	216	133	9	44	234	65	276	9.13e-08	54.3	59	596	678
tx_h_xc__CH63R_01263	gene_12491	23.933	539	312	16	75	586	38	505	1.90e-18	87.8	86	596	511
tx_h_xc__CH63R_01263	gene_6863	24.486	486	256	17	42	504	18	415	7.56e-18	85.9	78	596	488
tx_h_xc__CH63R_05128	gene_984	90.000	530	52	1	1	530	1	529	0.0	938	100	530	529
tx_h_xc__CH63R_05128	gene_8577	41.886	456	251	5	52	506	55	497	9.67e-109	333	86	530	514
tx_h_xc__CH63R_05128	gene_10314	28.272	191	119	5	65	245	39	221	6.93e-11	63.9	34	530	781
tx_h_xc__CH63R_05128	gene_4538	32.278	158	100	6	91	245	87	240	2.25e-09	58.9	29	530	455
tx_h_xc__CH63R_05128	gene_7846	27.322	183	119	6	89	266	87	260	2.25e-07	52.8	34	530	799
rxn01391_c0__CH63R_06964	gene_8784	48.098	368	179	4	2	361	8	371	8.79e-116	340	99	364	375
rxn01391_c0__CH63R_06964	gene_3543	41.379	406	192	4	3	364	37	440	8.42e-98	296	99	364	446
rxn01391_c0__CH63R_06964	gene_8783	39.286	336	196	4	16	347	9	340	1.67e-70	224	91	364	382
rxn01391_c0__CH63R_06964	gene_5784	37.651	332	189	5	41	359	31	357	9.95e-70	221	88	364	364
rxn01391_c0__CH63R_06964	gene_2547	36.612	366	197	11	25	361	15	374	9.66e-65	209	93	364	379
rxn05673_c0__CH63R_02491	gene_10073	42.319	345	180	6	13	343	128	467	1.68e-85	267	87	380	492
rxn05673_c0__CH63R_02491	gene_7597	41.916	334	188	3	12	344	170	498	4.03e-84	265	88	380	549
rxn05673_c0__CH63R_02491	gene_11728	31.138	334	199	8	47	352	173	503	1.47e-42	155	81	380	538
rxn05673_c0__CH63R_02491	gene_957	25.117	426	256	10	12	380	151	570	3.23e-36	137	97	380	574
rxn05673_c0__CH63R_02491	gene_11256	27.957	372	237	9	12	364	142	501	9.53e-34	130	93	380	531
rxn05673_c0__CH63R_12108	gene_5858	45.560	518	260	3	31	545	41	539	2.65e-170	493	91	565	559
rxn05673_c0__CH63R_12108	gene_11042	43.993	541	272	6	23	557	34	549	4.23e-164	478	95	565	570
rxn05673_c0__CH63R_12108	gene_9623	43.519	540	274	5	31	559	40	559	2.04e-163	476	94	565	569
rxn05673_c0__CH63R_12108	gene_6501	41.489	564	288	6	2	552	77	611	1.01e-150	445	98	565	617
rxn05673_c0__CH63R_12108	gene_2293	38.418	531	300	4	31	555	23	532	7.03e-136	405	93	565	549
rxn07491_c0__CH63R_01153	gene_1432	99.029	103	1	0	31	133	28	130	2.44e-64	197	47	217	208
rxn09954_c0__CH63R_07000	gene_11942	81.006	358	66	1	3	358	2	359	0.0	623	99	358	359
rxn09954_c0__CH63R_07000	gene_1976	60.933	343	121	2	1	335	1	338	4.84e-141	422	94	358	925
rxn09954_c0__CH63R_07000	gene_12938	53.488	344	147	5	19	356	1	337	3.87e-119	347	94	358	338
rxn09954_c0__CH63R_07000	gene_4630	34.505	313	174	8	10	309	1	295	1.48e-39	142	84	358	350
rxn09954_c0__CH63R_07000	gene_8798	85.714	70	10	0	1	70	1	70	4.07e-37	127	20	358	70
